recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
1a8e6ed24,-4.6693644523620605,-2.876530647277832,-4.241750240325928,-0.06895831972360611,-3.980424165725708,-3.2127020359039307,-1.9800093173980713,1.6935714483261108,-4.433834552764893,-0.8639662265777588,-1.3186222314834595,1.367639183998108,-3.4073894023895264,-2.032550096511841,-0.8041071891784668,2.5456361770629883,-2.1739261150360107,-0.41200098395347595,-3.944906711578369,-2.876218795776367,-1.139354944229126,-3.9171760082244873,-3.800759792327881,2.4023170471191406
1ad017dae,1.830214023590088,-2.0756306648254395,-0.7934712767601013,0.2658369243144989,-1.436719298362732,-0.224216490983963,-2.5943830013275146,-3.2122700214385986,-1.7789027690887451,-1.3918793201446533,-2.5881168842315674,-4.214667797088623,2.3139255046844482,-3.489173650741577,-2.260770559310913,-2.4701216220855713,-4.955251216888428,-2.103032350540161,2.5242230892181396,-3.1357617378234863,-5.022343158721924,-3.2091281414031982,-4.461977005004883,2.0623106956481934
1af859e06,-4.435632228851318,-3.147080659866333,-2.592855215072632,0.14284448325634003,-6.960360527038574,-2.8946352005004883,-0.2733162045478821,2.2864668369293213,-4.602768421173096,-3.526805877685547,0.24834531545639038,2.845458745956421,-3.8413777351379395,-4.959713935852051,-2.0290324687957764,-1.4703543186187744,-1.2205450534820557,-0.13050509989261627,-5.525449752807617,0.16552472114562988,1.1452780961990356,-5.428985118865967,-4.669050216674805,-2.4519400596618652
1b08d91c6,-2.35097074508667,-1.5444506406784058,-1.49862802028656,0.15176251530647278,-3.1466281414031982,-2.7299187183380127,-2.874727487564087,-2.0754470825195312,-1.6037554740905762,-2.9166462421417236,-2.938493490219116,-1.8456522226333618,-2.0639755725860596,-2.5484466552734375,-3.109097957611084,-2.89579176902771,4.744085788726807,-1.1142464876174927,-2.8623833656311035,-2.5136024951934814,-1.9710625410079956,-3.013298511505127,-1.797435998916626,-2.351423740386963
1b1188215,-4.7675886154174805,-3.1746902465820312,-3.7635836601257324,-0.5908648371696472,-5.623634338378906,-1.498349905014038,-0.27923816442489624,1.8268946409225464,-4.264533996582031,-3.243434429168701,2.768259286880493,3.35102915763855,-3.8132636547088623,-4.142176151275635,-2.7711780071258545,-1.7831932306289673,-1.6529169082641602,-1.3671846389770508,-4.89201545715332,-0.8976616263389587,0.24436788260936737,-4.165886402130127,-4.164552688598633,-1.7143917083740234
1b171eeb9,-2.584529161453247,2.1770899295806885,-2.5322861671447754,0.7911849617958069,-3.757340908050537,-2.2858479022979736,-2.765202045440674,-0.8967611789703369,-1.2766811847686768,-3.1900486946105957,-2.155320882797241,-2.0721099376678467,-1.8235238790512085,-1.0099834203720093,-1.3856152296066284,-3.299247980117798,-0.16702353954315186,-3.4780991077423096,-3.135645866394043,-1.3830119371414185,-3.063971757888794,-2.2194724082946777,-6.643371105194092,-3.1352171897888184
1b97f921c,-2.459338903427124,0.3726115822792053,-1.6596875190734863,1.1747758388519287,-4.268627643585205,-3.296919822692871,3.0909054279327393,-1.152387022972107,-1.3973418474197388,-0.9738303422927856,-2.0524210929870605,0.7377200126647949,-1.635118007659912,-2.2379443645477295,-0.3384633958339691,-1.8022260665893555,-0.9658258557319641,-0.5618678331375122,-2.533879280090332,-0.11370699107646942,2.5105693340301514,-3.363443613052368,-5.381895065307617,-3.4801137447357178
1b9e29ee0,-3.5143606662750244,-0.5975839495658875,-3.8908913135528564,0.9554196000099182,-3.408623218536377,-2.3364064693450928,-0.5711328983306885,0.8598906993865967,-2.765312433242798,-0.5808409452438354,-0.3446086049079895,-0.08595392107963562,-1.6192348003387451,-2.340822219848633,0.20613114535808563,0.4415775239467621,-2.390380859375,-1.0749433040618896,-1.7332916259765625,-2.824152946472168,1.7147594690322876,-2.1808042526245117,-6.634026527404785,-1.151983618736267
1c1999ed5,-4.408806800842285,1.3971067667007446,-4.089627265930176,0.6100404262542725,-3.244971513748169,-0.9162881970405579,-1.6064211130142212,1.5372799634933472,-2.6190028190612793,-2.5855939388275146,1.6017080545425415,-1.0597180128097534,-2.762831687927246,-0.8391993045806885,-0.4578443467617035,-2.950852632522583,-1.5186036825180054,-1.9597090482711792,-3.399989128112793,-1.599062204360962,-1.706753134727478,-1.5810996294021606,-6.599563121795654,-0.9335231184959412
1c4bd2220,-3.4822821617126465,2.195553779602051,-1.7295258045196533,0.9314324855804443,-3.6505630016326904,-2.9679224491119385,-2.4659271240234375,0.38459762930870056,-2.141117572784424,-3.0406577587127686,-2.0035769939422607,-0.5924832224845886,-3.0887389183044434,-0.24296416342258453,-1.778078556060791,-1.9662729501724243,2.0199928283691406,-1.768148422241211,-3.916931629180908,0.24703775346279144,-1.247747778892517,-2.4292948246002197,-4.691408157348633,-2.638969898223877
1c5bc7532,3.860527276992798,-0.16399280726909637,0.14331166446208954,0.9406307935714722,-4.053397178649902,-2.412951707839966,-3.823133707046509,-3.874709129333496,2.0339088439941406,-3.887111186981201,-4.391254425048828,-4.836258888244629,0.34175944328308105,-3.215358018875122,-3.7943804264068604,-2.929880142211914,-3.259056329727173,-3.941105365753174,0.02259179763495922,-2.387821674346924,-5.749040603637695,-2.282961130142212,-5.911652565002441,-3.0261168479919434
1c5dd4d8c,-5.069972038269043,-2.081519365310669,-5.521695613861084,-1.0328177213668823,-3.899996757507324,-2.6648998260498047,-2.039795160293579,2.5283474922180176,-4.905640602111816,-4.2913432121276855,-1.25448477268219,-2.4143362045288086,-3.637925863265991,-2.0162298679351807,1.25397789478302,3.1661624908447266,-4.000634670257568,-2.561589479446411,-3.7425782680511475,-4.061176300048828,-3.0807039737701416,-2.845134735107422,-6.009171962738037,-1.252737045288086
1c6f5b86c,-4.271996021270752,-3.555614948272705,-3.5783870220184326,-0.04097466915845871,-6.334760665893555,-3.9980874061584473,2.0079479217529297,2.3600637912750244,-4.551039218902588,-1.9714510440826416,0.09793103486299515,2.6736984252929688,-4.039173603057861,-3.309943437576294,-1.333056092262268,1.9564907550811768,-1.8032032251358032,0.10461942106485367,-4.618256568908691,-1.0904147624969482,2.115342140197754,-4.968520164489746,-3.7221803665161133,-1.9272726774215698
1c80e3954,1.1483808755874634,-1.2913086414337158,-2.693901300430298,0.1491428017616272,-1.1099779605865479,-1.4344801902770996,-3.1323537826538086,-3.252887010574341,0.11386770755052567,-3.8749313354492188,-2.991203784942627,-4.266122341156006,3.299769401550293,-2.8160359859466553,-3.5070319175720215,-3.646385908126831,-4.531271457672119,-4.578451156616211,2.6573665142059326,-4.419358253479004,-6.130808353424072,-1.2634738683700562,-6.630214691162109,-1.7899158000946045
1ca795071,-3.1844356060028076,2.4900574684143066,-2.2183332443237305,0.7549802660942078,-3.70658278465271,-2.95491886138916,-1.94187593460083,-0.6711798310279846,-2.127633571624756,-2.6181774139404297,-2.436307191848755,-1.6452018022537231,-2.608889102935791,-0.3309573829174042,-1.08943772315979,-2.514375686645508,3.6000864505767822,-2.3873212337493896,-3.015468120574951,-0.8615212440490723,-2.6585934162139893,-2.3518166542053223,-2.948627233505249,-2.9437382221221924
1cae43e22,-0.1342444121837616,-0.35945332050323486,-2.3796846866607666,1.1301789283752441,0.4711605906486511,1.2971972227096558,-3.4817981719970703,-1.7629716396331787,1.554696798324585,-1.3741217851638794,-2.495044708251953,-4.114717960357666,1.72047758102417,-1.8027913570404053,-2.7829835414886475,-3.438277006149292,-2.2000558376312256,-2.061685800552368,0.6187648773193359,-2.7195348739624023,-5.100860595703125,-0.5907419919967651,-7.655758857727051,-1.7808717489242554
1caf0abe1,-1.7870566844940186,-0.776924729347229,-3.5476551055908203,0.40531665086746216,-2.2370738983154297,-1.6163095235824585,-1.0064083337783813,-0.8927968144416809,-1.9825228452682495,-2.0432636737823486,-0.5715817213058472,-2.215421199798584,1.1494394540786743,-2.2876081466674805,-0.4647617042064667,-3.0477685928344727,-3.3116824626922607,-3.022859573364258,-0.15205885469913483,-3.1205685138702393,-3.083268165588379,-2.0106053352355957,-8.661348342895508,-0.714565098285675
1ccffffde,-2.467482089996338,1.4207061529159546,-2.585658550262451,1.129601001739502,-2.8258562088012695,-3.2116127014160156,-0.3194129765033722,-0.6367872953414917,-1.5354938507080078,-2.111865282058716,-2.6173946857452393,-1.5517162084579468,-1.8067785501480103,-0.5789742469787598,0.5459610819816589,-1.8921973705291748,-1.7283707857131958,-1.5629531145095825,-2.203752279281616,-1.3061901330947876,-2.017645835876465,-1.4796760082244873,-8.241861343383789,-3.373361825942993
1cdc3632e,-0.6489319801330566,0.8107715249061584,-2.291292428970337,0.8737339377403259,-2.9001543521881104,-3.301342248916626,-2.352179765701294,-3.255998373031616,-0.8019652366638184,-2.403721570968628,-4.015822410583496,-3.93295955657959,0.8240949511528015,-1.5337148904800415,-0.8284614682197571,-2.550995349884033,-3.6735854148864746,-3.8578476905822754,0.468555212020874,-1.7859272956848145,-5.603950023651123,-1.8292449712753296,-9.416996002197266,-3.394305467605591
1cef3807e,2.6621193885803223,-0.5410528182983398,-1.4723728895187378,0.3167169690132141,-1.3137739896774292,-1.9720127582550049,-2.7231016159057617,-3.7916100025177,0.3005327582359314,-3.3591818809509277,-3.8258588314056396,-4.461722373962402,2.4163568019866943,-1.5963804721832275,-2.422593116760254,-1.8835567235946655,-4.414977073669434,-4.291725158691406,2.2115416526794434,-3.12437105178833,-6.167236804962158,-1.5232819318771362,-6.445112228393555,-2.14729380607605
1d1d07484,-0.7621504664421082,1.6041622161865234,-0.41802453994750977,1.150309443473816,-2.9224212169647217,-3.4028091430664062,-2.4633259773254395,-2.8001339435577393,-0.7327792048454285,-3.236985683441162,-3.9835853576660156,-3.3220162391662598,-1.6454030275344849,0.9403218030929565,-0.7088499665260315,-1.302804946899414,-1.703080654144287,-3.3511569499969482,-2.200063943862915,-0.32752877473831177,-4.546519756317139,-1.6338467597961426,-8.47086238861084,-4.166523456573486
1d2634157,-2.9153170585632324,-0.39657652378082275,-2.409489870071411,0.8081463575363159,-2.992145538330078,-2.560300827026367,-1.1225639581680298,0.9950608611106873,-2.7703635692596436,0.446338951587677,-1.3464480638504028,-1.7556126117706299,-3.143298387527466,-2.342196464538574,-1.2620872259140015,-0.7966530919075012,3.3972413539886475,5.001821994781494,-2.963479518890381,-2.096322774887085,0.051265817135572433,-3.367461919784546,-3.6222898960113525,-2.4645276069641113
1d2cf3d4c,0.38762545585632324,-1.2488127946853638,-1.0339953899383545,-0.04520212858915329,-2.8527772426605225,0.4435366094112396,-2.097015380859375,-2.6138899326324463,-2.33011531829834,-2.6793956756591797,-2.101191997528076,-4.039638042449951,1.5646058320999146,-3.293376922607422,-2.7426304817199707,-2.889171838760376,-4.0756635665893555,-4.200619697570801,-0.300075501203537,-1.8628017902374268,-5.018640518188477,-3.555187702178955,-4.973025798797607,2.880002021789551
1da16d6f3,-1.3135337829589844,-0.3305933475494385,-2.843079090118408,1.237050175666809,-3.818091869354248,1.638500690460205,1.183456540107727,-1.490781545639038,-1.916188359260559,-1.303645133972168,0.5910887718200684,-0.8106186389923096,-0.4770875871181488,-2.6834592819213867,-0.12387319654226303,-2.982868194580078,-1.58207106590271,-1.549197793006897,-2.013277053833008,-0.3824344575405121,0.2875802218914032,-2.3142471313476562,-6.768311977386475,-1.9635900259017944
1dab35cfd,-0.36282286047935486,-2.4387688636779785,1.7627670764923096,-0.09395260363817215,-4.4357452392578125,1.1815720796585083,-0.3395993411540985,0.5184985399246216,-1.6157734394073486,-2.299868583679199,3.462207555770874,0.3032304346561432,-2.2579619884490967,-3.9534847736358643,-2.420987844467163,-2.0749447345733643,-2.103430986404419,-1.151519536972046,-2.263587713241577,0.8778066635131836,-2.2812252044677734,-4.120778560638428,-4.166998863220215,-1.0890127420425415
1dcddefff,4.00319766998291,-1.5375967025756836,0.08928089588880539,0.15096411108970642,-3.0576186180114746,-2.442065477371216,-2.619398832321167,-3.91104793548584,0.48025405406951904,-3.823641061782837,-3.844640016555786,-4.389712810516357,1.5486078262329102,-4.328121185302734,-3.4689438343048096,-2.9621047973632812,-4.608973503112793,-3.534072160720825,1.6615878343582153,-3.0689923763275146,-5.40163516998291,-3.2034120559692383,-4.029365062713623,-2.025670051574707
1de9987d9,-3.479458808898926,-2.6335761547088623,-3.0031771659851074,-0.15822036564350128,-4.418020248413086,2.2264907360076904,-1.3464912176132202,2.769524097442627,-3.927528142929077,-2.7818045616149902,2.580380916595459,0.3160693943500519,-2.698415517807007,-3.7727952003479004,-2.487694501876831,-2.7869458198547363,-1.397337794303894,-2.4717695713043213,-4.305685520172119,-0.7135718464851379,-1.4294880628585815,-4.076301097869873,-2.4551873207092285,4.437407970428467
1df388a1d,0.7271708250045776,-0.11249768733978271,-2.2039878368377686,1.2904398441314697,-1.1222624778747559,-2.8105978965759277,-4.322765827178955,-3.820862054824829,2.1461915969848633,-3.6893746852874756,-4.325789451599121,-4.404512882232666,2.370006561279297,-1.8120919466018677,-3.524409294128418,-2.764772415161133,-2.1181111335754395,-4.473095417022705,0.6002638936042786,-3.9514212608337402,-6.422530174255371,0.1146935224533081,-5.145519733428955,-2.3025906085968018
1df93a50a,1.169844388961792,-0.17935995757579803,0.6630699038505554,1.30364191532135,-4.676573276519775,-2.6213769912719727,-3.2805347442626953,-3.235203504562378,0.5409758687019348,-3.4439799785614014,-4.1785078048706055,-4.084784030914307,-0.24654033780097961,-3.100526809692383,-3.2768208980560303,-2.365903615951538,-1.2012505531311035,-3.3146796226501465,-1.0436069965362549,-1.057603359222412,-5.314272880554199,-3.0223071575164795,-8.03563117980957,-3.5874040126800537
1e0138ef6,1.5786439180374146,-1.3764393329620361,-2.3513965606689453,-0.23994287848472595,-1.9455137252807617,-2.0457980632781982,-1.0642298460006714,-3.652707576751709,-1.3091778755187988,-1.6513710021972656,-3.269887924194336,-4.078132629394531,3.249188184738159,-3.367964267730713,-0.42935818433761597,-3.212360382080078,-5.37715482711792,-2.68306040763855,2.6442575454711914,-3.7876992225646973,-3.143916368484497,-2.178522825241089,-6.316859722137451,-1.6447386741638184
1e0a01132,-2.392400026321411,-1.7700037956237793,-1.4158258438110352,-0.0725943073630333,-2.9142115116119385,-2.526193857192993,-2.978025197982788,-2.188161849975586,-1.386129379272461,-2.8775272369384766,-2.851909637451172,-2.0701451301574707,-1.7709020376205444,-2.671788215637207,-3.2305941581726074,-2.950580358505249,4.737278461456299,-1.2001323699951172,-2.6281378269195557,-2.7719945907592773,-2.3441171646118164,-2.855452060699463,-1.8462584018707275,-2.2413673400878906
1e58a00a3,-1.5876765251159668,-1.013224482536316,-2.9071850776672363,0.8707257509231567,-4.383946418762207,-2.213484764099121,-0.4932323694229126,-0.662743330001831,-1.9889215230941772,-2.439816951751709,-1.462797999382019,-1.1339683532714844,-0.1713443249464035,-3.7879908084869385,-1.0187815427780151,-1.1963266134262085,-1.7386480569839478,-1.4392539262771606,-1.8133503198623657,-1.909598708152771,-1.6346737146377563,-3.2208919525146484,-9.389805793762207,-1.840743064880371
1e5c121b3,3.815756320953369,-0.7400230765342712,-0.28131625056266785,0.6275668740272522,-3.597551107406616,-2.909355401992798,-4.447000026702881,-4.095789432525635,3.367433786392212,-4.541743278503418,-4.483867645263672,-4.78336238861084,0.4107724130153656,-3.725419282913208,-4.6833343505859375,-3.5610439777374268,-3.285026788711548,-4.350012302398682,0.16677287220954895,-3.4949755668640137,-5.645851135253906,-1.9791390895843506,-5.32470178604126,-3.2028956413269043
1ea169e31,-4.083307266235352,-2.0805423259735107,-4.462650299072266,0.3494744598865509,-5.918548583984375,-1.777348518371582,-0.32509830594062805,1.9736626148223877,-4.947267055511475,-0.9432174563407898,2.3119986057281494,1.0343607664108276,-3.243638515472412,-4.533059120178223,-1.769483208656311,-2.2804505825042725,-1.6035586595535278,-0.46219635009765625,-4.752033233642578,-2.1610312461853027,0.9128144979476929,-4.897649765014648,-5.599451065063477,-0.624636173248291
1ea38590f,-0.5218228101730347,0.45140814781188965,-0.7788447737693787,1.2063484191894531,-3.7712700366973877,2.673703908920288,1.2276886701583862,-1.9326932430267334,-0.5033702254295349,-2.2005112171173096,-1.6327519416809082,-1.2360267639160156,-0.5162749290466309,-2.1113781929016113,-1.796658992767334,-1.7681642770767212,-1.4774134159088135,-0.6826452612876892,-1.7361828088760376,0.5270000696182251,-1.4255640506744385,-3.174989700317383,-6.606234550476074,-1.85919988155365
1eac8b319,0.3980807363986969,-0.4083380103111267,-1.9370566606521606,1.2127400636672974,-2.763475179672241,-3.1210691928863525,-0.8230175971984863,-2.761963367462158,-0.561905026435852,-1.9155360460281372,-3.7274718284606934,-1.4866690635681152,1.874453067779541,-1.2463430166244507,1.0247753858566284,-1.1770251989364624,-2.9255785942077637,-2.2211532592773438,0.8230833411216736,-2.7270185947418213,-0.3808952271938324,-2.1544580459594727,-8.04922866821289,-3.130706787109375
1efcccce4,-0.5100253820419312,-0.6378058791160583,-3.0104191303253174,0.005083323456346989,1.6359447240829468,-3.047964096069336,-2.2761247158050537,-3.2178831100463867,-1.522133708000183,3.772918701171875,-2.9161109924316406,-3.4904348850250244,0.8561761379241943,-0.4613358974456787,-0.5621135830879211,-2.7182769775390625,-3.712905168533325,-0.5224889516830444,1.273230791091919,-3.563758611679077,-2.8413820266723633,-0.5971729755401611,-4.227769374847412,-0.659637451171875
1f23d5322,-3.5559849739074707,1.845822811126709,-3.519367218017578,0.5019140243530273,-1.968558669090271,-3.7735559940338135,-1.2338041067123413,-2.109862804412842,-2.2358953952789307,-2.4952504634857178,-3.3657283782958984,-2.5810770988464355,-1.5684049129486084,0.15893925726413727,0.5084969997406006,-1.15225350856781,-2.641158103942871,-2.6036252975463867,-1.511666178703308,-1.8400912284851074,-3.365900754928589,-0.9815719723701477,-8.05167007446289,-3.06085205078125
1f23d7fbd,-2.0275464057922363,1.216670036315918,-0.9279114603996277,0.14300666749477386,-2.941260814666748,-2.1733269691467285,0.32310494780540466,-1.350620985031128,-2.7450573444366455,-1.6815433502197266,-0.7050652503967285,-1.1391853094100952,-2.4494290351867676,-0.7501874566078186,-0.7978900074958801,3.808878183364868,-1.430942416191101,-2.111933946609497,-1.9280400276184082,1.1360118389129639,-2.476566791534424,-2.291619062423706,-3.6366734504699707,-2.5269360542297363
1f2f7f4b4,-2.854719400405884,1.4650355577468872,-1.9157243967056274,0.6690455079078674,-2.8968052864074707,-3.2227964401245117,-3.495898723602295,-1.939439058303833,-1.19241464138031,-3.1746222972869873,-3.4988179206848145,-2.2666707038879395,-2.1607980728149414,-0.4522293508052826,-2.1178395748138428,-3.1972455978393555,4.7355570793151855,-1.8430004119873047,-2.967128038406372,-2.902648687362671,-2.672233819961548,-1.8453280925750732,-2.9846885204315186,-2.59893536567688
1f620384b,-0.5724205374717712,-1.17279052734375,3.193880796432495,0.05331849306821823,-1.7347986698150635,1.8604358434677124,-1.8458707332611084,-1.3170655965805054,-1.5140854120254517,-2.538717031478882,-1.3065346479415894,-2.4459240436553955,1.1918891668319702,-2.1141717433929443,-2.0507874488830566,-1.606055736541748,-2.2824273109436035,-1.730950951576233,-0.8909908533096313,1.8092926740646362,-2.8829095363616943,-2.388967275619507,-4.39453125,-0.17104026675224304
1f677b66a,-3.6020667552948,-2.4858241081237793,-3.2759764194488525,1.1058008670806885,-6.058825492858887,-1.6998251676559448,1.4482173919677734,2.711599826812744,-4.491466045379639,-2.874706506729126,1.1064971685409546,-0.12464530766010284,-2.8722786903381348,-4.354855537414551,-2.3870480060577393,-2.2716681957244873,-0.238360196352005,-1.085000991821289,-4.81980562210083,-0.4366709291934967,-1.249389886856079,-5.254440784454346,-5.175884246826172,3.065145254135132
1f6a464e3,-3.153104782104492,2.250049591064453,-3.0822763442993164,0.6835803389549255,-2.47306752204895,-3.736912488937378,-2.744441270828247,-1.9442120790481567,-1.8228044509887695,-2.8298020362854004,-4.090270519256592,-3.5861172676086426,-2.1427414417266846,0.325704962015152,0.4290735423564911,-2.329983949661255,-2.3991823196411133,-3.4235281944274902,-2.1891658306121826,-2.140198230743408,-4.3497233390808105,-0.7880920767784119,-8.606376647949219,-3.658254861831665
1fbbf279a,-4.538173675537109,-2.544337272644043,-3.0452980995178223,-0.45410996675491333,-4.354609489440918,-3.843672513961792,-0.958158552646637,1.3742952346801758,-3.640225887298584,-2.669062614440918,-0.9458276033401489,4.056107521057129,-3.380615711212158,-3.412456750869751,-0.8388959169387817,-1.5251657962799072,-1.8322314023971558,-1.35772705078125,-3.827423572540283,-1.777262568473816,2.7380404472351074,-3.4492976665496826,-3.6665921211242676,-3.1576709747314453
1feb08603,-1.698596715927124,-2.1428487300872803,-0.5734411478042603,0.5782692432403564,-4.80486536026001,1.9727091789245605,0.7951827049255371,-0.09386583417654037,-2.1026670932769775,-2.144498586654663,0.8955544233322144,-0.6222164630889893,-2.2714755535125732,-3.91032075881958,-1.4932605028152466,-1.3865108489990234,2.0431644916534424,0.1290232539176941,-2.790294647216797,0.9825395941734314,-1.6426494121551514,-4.356820583343506,-2.3101837635040283,-1.8773934841156006
20230e9b1,0.3840551972389221,0.4278298020362854,1.5998618602752686,1.357254981994629,-4.049396991729736,-2.342782974243164,-1.1879878044128418,-2.5873873233795166,-1.0719298124313354,-2.658601999282837,-3.318301200866699,-3.2181124687194824,-0.7740504741668701,-1.8914862871170044,-1.4295486211776733,-1.9521781206130981,-1.4243652820587158,-2.537329912185669,-1.6417384147644043,1.378708839416504,-3.857560873031616,-2.55779767036438,-7.661623954772949,-3.398545503616333
204c8a6c3,-2.2716195583343506,1.649580478668213,-2.8081722259521484,0.7273471355438232,-2.014824390411377,-3.263564348220825,-2.371011257171631,-0.5181708931922913,-1.567846417427063,-3.3336148262023926,-2.6572651863098145,-2.4300613403320312,-0.7821289300918579,0.3762485980987549,1.1977537870407104,-2.1407251358032227,-2.822953224182129,-3.5891940593719482,-1.3350754976272583,-1.5302447080612183,-3.822404384613037,-0.5366913676261902,-8.21530818939209,-3.3229830265045166
205bc47aa,-3.5064351558685303,0.6974398493766785,-3.7202043533325195,-0.05740099400281906,-1.104737639427185,-4.421972274780273,-1.7412387132644653,-1.2396259307861328,-2.4964599609375,-3.0528454780578613,-4.075799942016602,-2.4907572269439697,-3.723726987838745,-0.6631598472595215,3.5889508724212646,-2.6880240440368652,-3.18581223487854,-2.808842182159424,-1.8840327262878418,-3.1680471897125244,-1.3063279390335083,0.6402559876441956,-5.381484508514404,-3.3087868690490723
2071ca51a,1.570547342300415,-0.9736573100090027,-2.249772787094116,0.63503497838974,-0.7828792929649353,-2.69722056388855,-2.2648205757141113,-4.182687282562256,-1.4088120460510254,3.2453763484954834,-3.3011364936828613,-3.5799779891967773,2.325777292251587,-2.5752758979797363,-1.9083669185638428,-3.003385543823242,-4.6756205558776855,-0.5126153826713562,1.8366963863372803,-3.436347484588623,-3.059415578842163,-2.2440056800842285,-6.195137977600098,-1.4504235982894897
208597b8c,0.18103232979774475,-0.4550662636756897,4.77551794052124,0.07684388011693954,-2.661473035812378,-2.142965078353882,-2.133925199508667,-2.9502615928649902,-0.8369802832603455,-2.073819637298584,-2.849307060241699,-2.1233067512512207,-0.46722400188446045,-1.9722448587417603,-1.94331955909729,-1.0353440046310425,-2.318066358566284,-1.9524824619293213,-0.3594999313354492,0.7593482732772827,-2.9205806255340576,-2.520195960998535,-2.054953098297119,-1.8113465309143066
20af031a5,-3.1755263805389404,-0.3270644545555115,-3.5770182609558105,0.26779165863990784,-0.8618384599685669,-4.4714460372924805,-0.11679250746965408,-1.7248897552490234,-2.676159381866455,-2.204667568206787,-3.863060474395752,-1.225001573562622,-3.3969006538391113,-0.9329730272293091,3.257974624633789,-1.6269844770431519,-3.1622514724731445,-1.428310751914978,-1.069628119468689,-3.1044301986694336,-0.40507030487060547,0.37567126750946045,-5.664620399475098,-2.9895248413085938
20f5fe372,-4.024007797241211,-2.254146099090576,-4.9827423095703125,0.15032528340816498,-5.825564861297607,-0.9961759448051453,-0.6145808696746826,1.4191381931304932,-4.144108772277832,-3.0602986812591553,1.7643852233886719,-0.5558006763458252,-2.1994235515594482,-4.234381675720215,-1.8664206266403198,-2.9879472255706787,-2.327141284942627,-2.011705160140991,-4.1064839363098145,-3.061030149459839,-0.9766213893890381,-4.427632808685303,-7.762695789337158,-1.1022459268569946
212e01f98,-5.91423225402832,-3.2382328510284424,-5.215576171875,1.072237491607666,-6.792617321014404,-4.1801838874816895,-1.9174928665161133,2.2718091011047363,-5.59381628036499,-2.328875780105591,-1.261419653892517,-0.4562391936779022,-4.394497394561768,-3.4428529739379883,-1.1396496295928955,1.7621612548828125,-0.6933541297912598,0.9878103733062744,-5.772861480712891,-3.1645612716674805,-0.7004169821739197,-5.952599048614502,-7.157464981079102,-1.9883469343185425
2138680f1,-0.40767768025398254,-0.8317952156066895,-3.269181966781616,0.4024190902709961,0.39413881301879883,-3.14679217338562,-4.223622798919678,-3.761697292327881,2.628147602081299,-4.041495323181152,-4.04937744140625,-4.261845111846924,2.384040355682373,-1.2941042184829712,-3.469956636428833,-4.156766414642334,-3.37371563911438,-4.74918270111084,1.680395245552063,-4.7805585861206055,-6.01914119720459,1.1166565418243408,-6.762497901916504,-2.6733696460723877
2154999b8,-3.237931489944458,-1.027738094329834,-2.9435131549835205,1.4129948616027832,-3.8177478313446045,-2.9174649715423584,-0.7798256874084473,1.012339472770691,-1.9974865913391113,-1.0681846141815186,-0.19477848708629608,-0.645432710647583,-2.171675682067871,-3.0366814136505127,0.5860763788223267,-2.431760787963867,1.6221143007278442,0.4706530272960663,-3.856027364730835,-1.4937331676483154,0.8958735466003418,-2.6103262901306152,-2.3859665393829346,-1.4477206468582153
21750cfe1,-0.30280524492263794,0.055578816682100296,-2.939695119857788,0.7440674304962158,0.7420244812965393,-3.135770082473755,-3.651050090789795,-3.7014858722686768,2.0531625747680664,-2.843000650405884,-4.124233245849609,-4.338917255401611,2.7222371101379395,-0.8597319722175598,-2.7258083820343018,-3.6674931049346924,-3.252716064453125,-3.8570287227630615,1.9295053482055664,-4.0040717124938965,-5.897109508514404,1.0918970108032227,-7.134880542755127,-2.563302516937256
218ec8afe,-2.900622606277466,-1.8519889116287231,-2.193263292312622,0.8240770101547241,-5.215709209442139,-4.820520401000977,1.4929041862487793,-1.8879756927490234,-3.155402421951294,-1.1885247230529785,-3.0654661655426025,-0.29846879839897156,-2.936239242553711,-2.8276400566101074,0.3299928605556488,-0.4818617105484009,-2.205993175506592,0.7830365896224976,-2.656764030456543,-0.9879381060600281,-0.7212557196617126,-4.294279098510742,-8.353777885437012,-4.55024528503418
2194860bd,-3.4278080463409424,1.1764442920684814,-3.886111259460449,1.0614113807678223,-1.2989647388458252,-4.095680236816406,-2.6962122917175293,-1.9247902631759644,-1.7781739234924316,-1.3527586460113525,-4.370651721954346,-3.515808343887329,-2.0513803958892822,-0.2978435456752777,2.252488613128662,-3.027414083480835,-2.778806686401367,-2.419660806655884,-1.4805724620819092,-3.3911490440368652,-3.8537824153900146,0.22385163605213165,-8.368782997131348,-3.439141035079956
21979f709,3.5420374870300293,-0.9094790816307068,0.0891619324684143,0.8726498484611511,-4.336485862731934,-2.486281633377075,-3.78228759765625,-3.9065449237823486,1.7666313648223877,-3.794142246246338,-4.25356912612915,-4.826991558074951,0.28345081210136414,-4.02344274520874,-3.7780873775482178,-3.041837692260742,-3.4183239936828613,-3.897214889526367,-0.17448008060455322,-2.68090558052063,-5.630690574645996,-3.016733169555664,-6.076718807220459,-2.997112512588501
