patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
3,373ec0df1,0.05895111709833145,0.5270138382911682,0.2002059817314148,0.9441888332366943,0.039941683411598206,0.030545972287654877,0.08056241273880005,0.5023279190063477,0.028254222124814987,0.12114764750003815,0.03739812970161438,0.209828719496727,0.09148656576871872,0.21823087334632874,0.3622678816318512,0.13896967470645905,0.7438533902168274,0.1371520459651947,0.16715320944786072,0.00849546305835247,0.04423433542251587,0.2525571584701538,0.010646551847457886,0.15005406737327576
4,373ec0df1,0.09629721939563751,0.5385766625404358,0.26912325620651245,0.9406782984733582,0.04308754578232765,0.05086614564061165,0.0973256528377533,0.44371721148490906,0.043186139315366745,0.07725469768047333,0.04948575049638748,0.17698201537132263,0.095497727394104,0.22261039912700653,0.3916015028953552,0.1178865134716034,0.7213841080665588,0.09041506052017212,0.22652089595794678,0.010192646645009518,0.035221099853515625,0.19265104830265045,0.015489804558455944,0.18600425124168396
5,373ec0df1,0.11065176129341125,0.5652047991752625,0.2690652906894684,0.9525489211082458,0.03932873532176018,0.05306676775217056,0.08191622048616409,0.4153645932674408,0.029513750225305557,0.097858726978302,0.03379026800394058,0.1742914617061615,0.1484203189611435,0.18762141466140747,0.4024726152420044,0.1313542127609253,0.3019269108772278,0.07068590819835663,0.28328925371170044,0.010316948406398296,0.027422824874520302,0.25113263726234436,0.01608879119157791,0.19173261523246765
6,373ec0df1,0.10244759917259216,0.5602929592132568,0.32541751861572266,0.9426106810569763,0.04446116462349892,0.05682919919490814,0.07766558974981308,0.43222397565841675,0.03976573422551155,0.2746411859989166,0.04717951640486717,0.2138659954071045,0.16092894971370697,0.15684273838996887,0.4034270942211151,0.1360708326101303,0.3582881689071655,0.2888301610946655,0.2909781336784363,0.014183157123625278,0.049098607152700424,0.29759395122528076,0.015851711854338646,0.17288148403167725
7,373ec0df1,0.09429420530796051,0.6214394569396973,0.38436275720596313,0.929924488067627,0.060312382876873016,0.05760437995195389,0.06532452255487442,0.4754908084869385,0.052249327301979065,0.09131206572055817,0.0770619586110115,0.16628757119178772,0.08265127241611481,0.15480397641658783,0.5017459392547607,0.10578691959381104,0.7962647676467896,0.12177170068025589,0.2281651794910431,0.014452877454459667,0.06023690477013588,0.2544410228729248,0.020053884014487267,0.1482013463973999
0,376a0a779,0.30092015862464905,0.1903851479291916,0.030799509957432747,0.9810729026794434,0.014130416326224804,0.033199891448020935,0.0455322340130806,0.14912715554237366,0.09470966458320618,0.029555095359683037,0.031181808561086655,0.13069432973861694,0.9788358807563782,0.0473666675388813,0.10762489587068558,0.09388913959264755,0.023630810901522636,0.008025352843105793,0.9656857848167419,0.0010082056978717446,0.0023862237576395273,0.0832751914858818,0.06243051961064339,0.07367800921201706
1,376a0a779,0.3243688642978668,0.25491344928741455,0.045313701033592224,0.9786656498908997,0.024604789912700653,0.039464015513658524,0.049952808767557144,0.20163699984550476,0.12878206372261047,0.04026056081056595,0.037715792655944824,0.14453719556331635,0.9711093902587891,0.07626032829284668,0.15185369551181793,0.09101177752017975,0.031302545219659805,0.009055769070982933,0.9633615016937256,0.001532411901280284,0.003045526333153248,0.12367820739746094,0.06976400315761566,0.07705241441726685
2,376a0a779,0.3165890574455261,0.2480599582195282,0.03219854459166527,0.9790548086166382,0.02614706940948963,0.03416232392191887,0.06743601709604263,0.16765299439430237,0.1500118374824524,0.054001323878765106,0.04420112818479538,0.1490541696548462,0.9744380712509155,0.05519229918718338,0.1807844042778015,0.15264666080474854,0.03764674440026283,0.012756893411278725,0.9559260606765747,0.00179982406552881,0.004573495127260685,0.12126677483320236,0.15121258795261383,0.07852278649806976
3,376a0a779,0.3157190680503845,0.15049651265144348,0.013794664293527603,0.9822770953178406,0.010096713900566101,0.024409903213381767,0.04944893345236778,0.14103960990905762,0.1324240118265152,0.0158404391258955,0.03129391744732857,0.11297480762004852,0.9795238375663757,0.03503236174583435,0.11644347012042999,0.14400207996368408,0.014692826196551323,0.005459590349346399,0.9618600010871887,0.0009087693179026246,0.0025414929259568453,0.07800855487585068,0.06573526561260223,0.07004862278699875
4,376a0a779,0.3510735034942627,0.1645851582288742,0.011401659809052944,0.9781023859977722,0.012122305110096931,0.021250396966934204,0.07027669250965118,0.21878346800804138,0.13125373423099518,0.018565885722637177,0.03717481717467308,0.16217254102230072,0.9762944579124451,0.03603428602218628,0.09588958323001862,0.2157660573720932,0.014749761670827866,0.007754120975732803,0.9609231352806091,0.0011488496093079448,0.004346474073827267,0.082730732858181,0.07102825492620468,0.07166819274425507
5,376a0a779,0.389452189207077,0.21689902245998383,0.01753319799900055,0.9751700758934021,0.02277251146733761,0.022540230304002762,0.07716631144285202,0.20965510606765747,0.15758810937404633,0.024586783722043037,0.04307325556874275,0.19549845159053802,0.9780582189559937,0.029844237491488457,0.14612480998039246,0.17284919321537018,0.014532458037137985,0.008654292672872543,0.9663965106010437,0.001507222536019981,0.0057747820392251015,0.12320274859666824,0.07253421097993851,0.06675948202610016
6,376a0a779,0.3842487335205078,0.19078035652637482,0.01674789749085903,0.9767318964004517,0.021818732842803,0.032306283712387085,0.07740224897861481,0.19821777939796448,0.15179802477359772,0.02715637907385826,0.045206546783447266,0.1806289255619049,0.9664505124092102,0.03720666840672493,0.13497978448867798,0.15436258912086487,0.024453535676002502,0.013090772554278374,0.9630537033081055,0.0018655332969501615,0.00665248092263937,0.1185518428683281,0.07392724603414536,0.08679509162902832
7,376a0a779,0.377407431602478,0.19169755280017853,0.01672075130045414,0.9811797738075256,0.020550407469272614,0.025483643636107445,0.05299677699804306,0.3092322051525116,0.14089560508728027,0.018934588879346848,0.02675110287964344,0.16433250904083252,0.9567945003509521,0.043128497898578644,0.13182729482650757,0.14142413437366486,0.023999199271202087,0.009005785919725895,0.9707668423652649,0.0014574357774108648,0.004155020695179701,0.13629484176635742,0.05449405312538147,0.07017872482538223
0,377e04f82,0.20781604945659637,0.46677643060684204,0.6001933217048645,0.5605491995811462,0.18701262772083282,0.10249915719032288,0.4226645529270172,0.5900278091430664,0.08345977216959,0.5476993322372437,0.13379523158073425,0.8959435820579529,0.31868472695350647,0.04517579823732376,0.40840864181518555,0.7056695222854614,0.0764862596988678,0.38678455352783203,0.3330177366733551,0.17967954277992249,0.16727234423160553,0.242254376411438,0.0691925510764122,0.25279659032821655
1,377e04f82,0.22459231317043304,0.39351433515548706,0.4890555143356323,0.5091294050216675,0.2626931965351105,0.05667208880186081,0.4002600312232971,0.6537087559700012,0.08348140865564346,0.21439413726329803,0.14798381924629211,0.962297260761261,0.3938073217868805,0.06439019739627838,0.18725885450839996,0.38697633147239685,0.02162637747824192,0.03874766826629639,0.46434926986694336,0.16282790899276733,0.13663949072360992,0.20331372320652008,0.05911199748516083,0.24315482378005981
2,377e04f82,0.1838417500257492,0.39608490467071533,0.5865914821624756,0.5104992389678955,0.2383447140455246,0.06782340258359909,0.3915376365184784,0.7023926973342896,0.14756278693675995,0.29768142104148865,0.14874684810638428,0.9730868339538574,0.41177529096603394,0.09197135269641876,0.27231907844543457,0.2897759675979614,0.03315045312047005,0.0562296137213707,0.5216487050056458,0.16887669265270233,0.4475966691970825,0.2066257745027542,0.04186363145709038,0.10229972004890442
3,377e04f82,0.2996448874473572,0.5135347843170166,0.5875781178474426,0.526665449142456,0.2433716505765915,0.04109092056751251,0.4214167892932892,0.6641855835914612,0.07170727849006653,0.1833859533071518,0.10907996445894241,0.9875791668891907,0.33345285058021545,0.03981122374534607,0.18281744420528412,0.36756712198257446,0.016672464087605476,0.027674401178956032,0.5199601054191589,0.1724851131439209,0.0745454803109169,0.18758854269981384,0.05616302415728569,0.2615625262260437
4,377e04f82,0.1702153980731964,0.4084812104701996,0.562445878982544,0.48773595690727234,0.21120180189609528,0.033082347363233566,0.28896772861480713,0.6943681240081787,0.0549546480178833,0.15745161473751068,0.06939323246479034,0.9915537238121033,0.3530135750770569,0.022486325353384018,0.2030201256275177,0.3501981198787689,0.01155282836407423,0.0195555929094553,0.4909895658493042,0.10725973546504974,0.06377928704023361,0.14931397140026093,0.04927806556224823,0.20232881605625153
5,377e04f82,0.15795306861400604,0.40569376945495605,0.4908745288848877,0.5232220888137817,0.1998552680015564,0.039596039801836014,0.17828957736492157,0.6514906287193298,0.06413078308105469,0.14237520098686218,0.048224784433841705,0.976266622543335,0.3649674654006958,0.05390575900673866,0.26084545254707336,0.41715505719184875,0.011983666568994522,0.010469965636730194,0.5925938487052917,0.11712242662906647,0.060190897434949875,0.19655263423919678,0.0285975132137537,0.0883721336722374
6,377e04f82,0.10174062103033066,0.42325150966644287,0.19660994410514832,0.9194337129592896,0.04538732022047043,0.06025261431932449,0.06406387686729431,0.5548549294471741,0.04065406695008278,0.24128985404968262,0.0611206591129303,0.31616050004959106,0.13318750262260437,0.046542324125766754,0.5481091141700745,0.13973748683929443,0.04584154486656189,0.052383650094270706,0.3932807743549347,0.01789148710668087,0.07989785820245743,0.35565876960754395,0.014484780840575695,0.10810915380716324
7,377e04f82,0.16694845259189606,0.39745032787323,0.2418743520975113,0.7718163132667542,0.09599041938781738,0.18134377896785736,0.3058491051197052,0.4006071984767914,0.06532454490661621,0.3766522705554962,0.22281019389629364,0.3234524428844452,0.2169860303401947,0.06944748014211655,0.4823339879512787,0.15724016726016998,0.10511524975299835,0.13576707243919373,0.3864697217941284,0.08270075917243958,0.4783274829387665,0.3352358639240265,0.15236853063106537,0.3567095696926117
0,387a431bc,0.06073329597711563,0.7650830745697021,0.10500623285770416,0.9488198161125183,0.04828566685318947,0.04778240993618965,0.031500253826379776,0.543220579624176,0.013681657612323761,0.05107004940509796,0.0537935271859169,0.2119731307029724,0.1038384884595871,0.14609792828559875,0.9827415347099304,0.13918666541576385,0.05420846864581108,0.006874603219330311,0.5314476490020752,0.007250922732055187,0.005585262086242437,0.2659650444984436,0.03743775188922882,0.14594991505146027
1,387a431bc,0.06095240265130997,0.8151370286941528,0.12838850915431976,0.9525328278541565,0.05475588142871857,0.04586297646164894,0.030195491388440132,0.5930161476135254,0.01690574176609516,0.0877947211265564,0.051044631749391556,0.19387377798557281,0.08881708979606628,0.19126537442207336,0.9814832806587219,0.12708702683448792,0.05439750477671623,0.007082978263497353,0.5045579075813293,0.00822946336120367,0.006737964693456888,0.32174035906791687,0.034283675253391266,0.15553024411201477
2,387a431bc,0.045220997184515,0.9485080242156982,0.21448448300361633,0.9534034729003906,0.03813045844435692,0.025370020419359207,0.019265884533524513,0.7233983278274536,0.002505438169464469,0.1920604705810547,0.027223479002714157,0.24274949729442596,0.058904945850372314,0.20036552846431732,0.976973831653595,0.1309400200843811,0.06843146681785583,0.005654688458889723,0.29203876852989197,0.0042371368035674095,0.004343658220022917,0.28590965270996094,0.018780972808599472,0.13574224710464478
3,387a431bc,0.0441240556538105,0.9344677925109863,0.22049373388290405,0.9483033418655396,0.047414567321538925,0.027484986931085587,0.019919738173484802,0.7099336981773376,0.003759545972570777,0.10728228837251663,0.030064880847930908,0.22937153279781342,0.06115744635462761,0.1586090326309204,0.9760169386863708,0.15745484828948975,0.08450797200202942,0.005943232215940952,0.3240835964679718,0.005935755092650652,0.004537589382380247,0.31899213790893555,0.020168453454971313,0.1072879508137703
4,387a431bc,0.11105426400899887,0.5420572757720947,0.09908349812030792,0.9262945055961609,0.07097924500703812,0.11007106304168701,0.04773801937699318,0.39408078789711,0.04728535935282707,0.053741950541734695,0.10183814913034439,0.16736045479774475,0.17234981060028076,0.21973194181919098,0.9763144254684448,0.07499723136425018,0.08138315379619598,0.010252007283270359,0.7226114869117737,0.015329715795814991,0.012807509861886501,0.3391227424144745,0.07769494503736496,0.17589686810970306
5,387a431bc,0.10953696072101593,0.6507080793380737,0.12775811553001404,0.9371736645698547,0.09937336295843124,0.08238125592470169,0.04967791587114334,0.48286551237106323,0.053526025265455246,0.08112920820713043,0.08187007904052734,0.2123733013868332,0.19727441668510437,0.22426936030387878,0.9729278087615967,0.09392939507961273,0.08903615921735764,0.011881621554493904,0.7138198614120483,0.012943821959197521,0.012091970071196556,0.4491654336452484,0.061511892825365067,0.13938060402870178
6,387a431bc,0.053817927837371826,0.5843993425369263,0.06968238204717636,0.9483787417411804,0.0481821671128273,0.07715671509504318,0.02611694484949112,0.47629156708717346,0.02293303608894348,0.04380389675498009,0.07797717303037643,0.14432764053344727,0.13022762537002563,0.23014813661575317,0.9833300709724426,0.08676527440547943,0.06008590757846832,0.007463528774678707,0.6540324687957764,0.008129524998366833,0.006286746356636286,0.29988187551498413,0.06103082001209259,0.17417897284030914
7,387a431bc,0.04534006118774414,0.828729510307312,0.1114417240023613,0.9585306644439697,0.044703152030706406,0.03887875750660896,0.020801186561584473,0.5599008798599243,0.008213192224502563,0.0623493492603302,0.04485277459025383,0.16979272663593292,0.08993857353925705,0.15530259907245636,0.9837385416030884,0.10120932012796402,0.04940410330891609,0.006610925775021315,0.5126849412918091,0.005195207893848419,0.0046976967714726925,0.3275998830795288,0.026280052959918976,0.13885800540447235
0,397e7eaa0,0.04098581150174141,0.3876824676990509,0.4101449251174927,0.9639890789985657,0.0403129868209362,0.009676533751189709,0.4640620946884155,0.5867765545845032,0.033708833158016205,0.9551493525505066,0.09625669568777084,0.7718803882598877,0.06085776537656784,0.04803510010242462,0.2511787712574005,0.39456379413604736,0.09614142775535583,0.9886773824691772,0.2645285129547119,0.004097280092537403,0.0729738175868988,0.22431623935699463,0.011555394157767296,0.4852827787399292
1,397e7eaa0,0.053087059408426285,0.3558521270751953,0.2673748731613159,0.9606200456619263,0.07851201295852661,0.014720809645950794,0.3446747064590454,0.5324240922927856,0.04532929137349129,0.8846457004547119,0.04859726503491402,0.7204267978668213,0.09154769778251648,0.06276407092809677,0.3432869017124176,0.29463842511177063,0.14735162258148193,0.9785979390144348,0.26724499464035034,0.0061866603791713715,0.109949491918087,0.26735326647758484,0.018233684822916985,0.09427952766418457
2,397e7eaa0,0.06732707470655441,0.4415784776210785,0.3095035254955292,0.9754077196121216,0.05366584658622742,0.011579970829188824,0.1355966180562973,0.5859394669532776,0.04144328832626343,0.830771803855896,0.03024553693830967,0.5240992307662964,0.06349223107099533,0.09693270921707153,0.483462393283844,0.20815037190914154,0.14639993011951447,0.9492746591567993,0.2718190848827362,0.003926496021449566,0.03944425657391548,0.32036688923835754,0.009772052057087421,0.08040311187505722
3,397e7eaa0,0.048496175557374954,0.45835068821907043,0.20929600298404694,0.9827788472175598,0.08692530542612076,0.006557098124176264,0.11204251646995544,0.598138153553009,0.030393648892641068,0.917586088180542,0.021662672981619835,0.7130517959594727,0.09294945001602173,0.09971877932548523,0.47562339901924133,0.29930105805397034,0.06829864531755447,0.95069420337677,0.3389252722263336,0.00253238040022552,0.02482014335691929,0.4012409746646881,0.006404968444257975,0.07234549522399902
4,397e7eaa0,0.05484211817383766,0.33970242738723755,0.14202454686164856,0.9812356233596802,0.029794728383421898,0.01537766121327877,0.04807189851999283,0.43886950612068176,0.038668226450681686,0.3119799792766571,0.021290551871061325,0.2561087906360626,0.13211439549922943,0.07084449380636215,0.4689556956291199,0.29667720198631287,0.09049361944198608,0.5669780969619751,0.3756149113178253,0.004021786618977785,0.04023637995123863,0.39950233697891235,0.006276016589254141,0.08615810424089432
5,397e7eaa0,0.08641064167022705,0.47133907675743103,0.2550870180130005,0.9633317589759827,0.08690067380666733,0.032348960638046265,0.16796943545341492,0.5353755354881287,0.0459190234541893,0.7945507764816284,0.07633629441261292,0.4343813359737396,0.13444051146507263,0.14646273851394653,0.4482569992542267,0.3514171838760376,0.1432638019323349,0.8174656629562378,0.2731500566005707,0.01435998547822237,0.08908277004957199,0.40363478660583496,0.013915138319134712,0.46995970606803894
6,397e7eaa0,0.05844192951917648,0.5595242977142334,0.2733922302722931,0.9701409339904785,0.06436502188444138,0.014886148273944855,0.14307312667369843,0.5903403759002686,0.02743285521864891,0.8496795892715454,0.044237151741981506,0.5820953249931335,0.07793924957513809,0.07886908948421478,0.4743633270263672,0.3891916871070862,0.1201973557472229,0.8782162070274353,0.23624485731124878,0.00743460189551115,0.07315748929977417,0.34820556640625,0.009690659120678902,0.14587223529815674
7,397e7eaa0,0.06750985234975815,0.5254490375518799,0.3914770483970642,0.9686281085014343,0.05571373924612999,0.020282523706555367,0.1094689890742302,0.6303795576095581,0.04738597199320793,0.7889548540115356,0.04782288521528244,0.5101349949836731,0.09707576036453247,0.08395446836948395,0.6278493404388428,0.19614285230636597,0.11805588006973267,0.9285207986831665,0.3347783386707306,0.007883775047957897,0.13344453275203705,0.3703121244907379,0.012000271119177341,0.07178113609552383
0,3a3848189,0.4232734739780426,0.546357274055481,0.98439621925354,0.5743709802627563,0.29462018609046936,0.24510902166366577,0.16664977371692657,0.5217534899711609,0.18483208119869232,0.55563884973526,0.09001597762107849,0.6833158135414124,0.5194715857505798,0.4234447479248047,0.33018696308135986,0.19084633886814117,0.24862106144428253,0.1675436645746231,0.7616471648216248,0.9038530588150024,0.08682143688201904,0.3510902523994446,0.01802736148238182,0.06722711771726608
1,3a3848189,0.3861843943595886,0.7343806028366089,0.9874554872512817,0.5941751599311829,0.18418923020362854,0.17064934968948364,0.1255398839712143,0.8351317048072815,0.11561929434537888,0.3693918287754059,0.02409379370510578,0.6557430028915405,0.42229583859443665,0.4418950080871582,0.3371638357639313,0.14700688421726227,0.19895336031913757,0.05275135859847069,0.767106294631958,0.9114287495613098,0.04634014517068863,0.3376280963420868,0.004997044801712036,0.021634479984641075
2,3a3848189,0.2390640377998352,0.38770925998687744,0.9930457472801208,0.6249632835388184,0.09427991509437561,0.08379624783992767,0.12880361080169678,0.7273339033126831,0.08288650214672089,0.2924056947231293,0.05970148742198944,0.6222783923149109,0.42962366342544556,0.11804492026567459,0.24841977655887604,0.11748901754617691,0.1467980295419693,0.032063327729701996,0.6288378834724426,0.6183496713638306,0.05987423285841942,0.2701222598552704,0.0036709564737975597,0.008626873604953289
3,3a3848189,0.2850535809993744,0.6209405064582825,0.9934707880020142,0.5296387672424316,0.13571345806121826,0.16265468299388885,0.2029867172241211,0.41219648718833923,0.07452699542045593,0.44488710165023804,0.03648185357451439,0.6315060257911682,0.40753984451293945,0.07635346055030823,0.34629032015800476,0.11631683260202408,0.20635613799095154,0.06266423314809799,0.5399510264396667,0.6667053699493408,0.08030195534229279,0.3530086576938629,0.006600211840122938,0.03631499782204628
4,3a3848189,0.26894229650497437,0.4432901442050934,0.9930049777030945,0.5894465446472168,0.14849844574928284,0.1574224829673767,0.1966952085494995,0.40964823961257935,0.07838431745767593,0.3941604495048523,0.03688773140311241,0.6653876900672913,0.4464709162712097,0.08898358792066574,0.34010979533195496,0.10050369799137115,0.16918666660785675,0.04755917936563492,0.5707467198371887,0.5564167499542236,0.06481090933084488,0.36482295393943787,0.006383428815752268,0.0277419351041317
5,3a3848189,0.35661259293556213,0.6340857744216919,0.9959948062896729,0.6469118595123291,0.11393611878156662,0.10764139890670776,0.1416960060596466,0.6100738644599915,0.07554145902395248,0.3408403694629669,0.01607493869960308,0.5416492223739624,0.3938133120536804,0.06779054552316666,0.3723275065422058,0.11450228840112686,0.20640422403812408,0.03186666592955589,0.6387977600097656,0.6796548962593079,0.036155011504888535,0.38029804825782776,0.0020856030751019716,0.013212938793003559
6,3a3848189,0.2740291357040405,0.4647195637226105,0.9895297884941101,0.6835712194442749,0.1470419466495514,0.08501548320055008,0.1332702487707138,0.8001282811164856,0.11300072818994522,0.3427625000476837,0.023734228685498238,0.5654629468917847,0.45584046840667725,0.12431424856185913,0.33916592597961426,0.15539126098155975,0.14822173118591309,0.04499891400337219,0.7127723693847656,0.6582825779914856,0.07912501692771912,0.33410611748695374,0.004243543371558189,0.01028862688690424
7,3a3848189,0.2248269021511078,0.6594957709312439,0.9893354773521423,0.8018856048583984,0.09797991067171097,0.05861543491482735,0.09392236918210983,0.8375806212425232,0.06867621839046478,0.22219166159629822,0.017611846327781677,0.5902257561683655,0.29779180884361267,0.07789511233568192,0.3493003249168396,0.21626174449920654,0.1490665078163147,0.02251787856221199,0.5464188456535339,0.5115957856178284,0.02575795166194439,0.3592117726802826,0.0032378726173192263,0.009475180879235268
0,3a55f66eb,0.1019178181886673,0.39989253878593445,0.6137794852256775,0.9358223080635071,0.06411544233560562,0.04695527255535126,0.08441484719514847,0.4638357162475586,0.0633198618888855,0.6682900786399841,0.04980509728193283,0.3582412302494049,0.27286583185195923,0.10106193274259567,0.4091392457485199,0.13100332021713257,0.08379177004098892,0.5200095176696777,0.4824146628379822,0.02202914096415043,0.06698594987392426,0.4051498472690582,0.012489675544202328,0.09417430311441422
1,3a55f66eb,0.11583676189184189,0.7601812481880188,0.6155256628990173,0.9294787645339966,0.05519351363182068,0.12775471806526184,0.14111168682575226,0.36642101407051086,0.04491486772894859,0.3319532871246338,0.08142419904470444,0.2004581242799759,0.2050667703151703,0.20443867146968842,0.46766406297683716,0.10618805140256882,0.13211099803447723,0.11892324686050415,0.36296287178993225,0.029152613133192062,0.08789318054914474,0.36110612750053406,0.02652302011847496,0.12047035247087479
2,3a55f66eb,0.0580056756734848,0.3757513761520386,0.33809807896614075,0.9347743391990662,0.023488931357860565,0.059877023100852966,0.05797532945871353,0.41388246417045593,0.03243719041347504,0.42174363136291504,0.044384729117155075,0.37351924180984497,0.15689672529697418,0.05595676973462105,0.4296243488788605,0.11397406458854675,0.08792078495025635,0.4852643609046936,0.2901724576950073,0.010030176490545273,0.08633352071046829,0.34459012746810913,0.02860589325428009,0.08445926755666733
3,3a55f66eb,0.06708643585443497,0.38503074645996094,0.49335819482803345,0.8431310057640076,0.026894863694906235,0.06041999161243439,0.059896793216466904,0.47219476103782654,0.024557679891586304,0.43894994258880615,0.04105090722441673,0.3566772937774658,0.1141570657491684,0.026627598330378532,0.43139976263046265,0.06388861685991287,0.04430384933948517,0.15297265350818634,0.30154991149902344,0.01298526581376791,0.07049313932657242,0.2694411277770996,0.0065238806419074535,0.08154992759227753
4,3a55f66eb,0.07619240134954453,0.29523149132728577,0.8058105707168579,0.7160060405731201,0.05178811401128769,0.11106882244348526,0.11228245496749878,0.3645394444465637,0.030187170952558517,0.3008734881877899,0.046865686774253845,0.3509870767593384,0.22936558723449707,0.032278142869472504,0.3673516511917114,0.03831799328327179,0.06629703938961029,0.06572048366069794,0.41823095083236694,0.03577692061662674,0.06405346840620041,0.2659153342247009,0.012173358350992203,0.05781815946102142
5,3a55f66eb,0.13546313345432281,0.4198298156261444,0.7421572804450989,0.8547790050506592,0.07514539361000061,0.1704384684562683,0.07060302793979645,0.4045828580856323,0.04041672497987747,0.24836383759975433,0.06676209717988968,0.2809803783893585,0.13417157530784607,0.04500981420278549,0.4848543107509613,0.04125790670514107,0.13263313472270966,0.06676322966814041,0.3834851086139679,0.029326407238841057,0.09444882720708847,0.378887414932251,0.02195749431848526,0.15431004762649536
6,3a55f66eb,0.49594101309776306,0.5027718544006348,0.8560254573822021,0.6747354865074158,0.17377538979053497,0.23767995834350586,0.3651963472366333,0.5067160725593567,0.24797269701957703,0.48593705892562866,0.1702030450105667,0.6528535485267639,0.23124100267887115,0.07307559251785278,0.4105345606803894,0.13561129570007324,0.309916228055954,0.28774672746658325,0.43619105219841003,0.16439835727214813,0.19036325812339783,0.3358864486217499,0.06637663394212723,0.12127015739679337
7,3a55f66eb,0.07449430972337723,0.37596461176872253,0.7484765648841858,0.926426351070404,0.052599843591451645,0.08432286977767944,0.044386934489011765,0.37075525522232056,0.0341159850358963,0.2541080713272095,0.04229104146361351,0.24444518983364105,0.17895199358463287,0.05134532228112221,0.46897566318511963,0.0508832186460495,0.0639788955450058,0.06553048640489578,0.4078333377838135,0.010933305136859417,0.03761972859501839,0.3974565267562866,0.010791945271193981,0.08111825585365295
0,3a819596b,0.12396413087844849,0.23663271963596344,0.2371709644794464,0.3316623568534851,0.037205491214990616,0.22237010300159454,0.2803078889846802,0.41756442189216614,0.037468522787094116,0.19191086292266846,0.05941620469093323,0.35551148653030396,0.41018688678741455,0.034765493124723434,0.26461294293403625,0.054173897951841354,0.026927493512630463,0.018225790932774544,0.7104278206825256,0.1250302940607071,0.05444759875535965,0.17619244754314423,0.024831553921103477,0.09836972504854202
1,3a819596b,0.2051738202571869,0.23636449873447418,0.37177732586860657,0.5012610554695129,0.08305764198303223,0.34995943307876587,0.6758714318275452,0.302282452583313,0.07021128386259079,0.3238062262535095,0.1314108967781067,0.3353305757045746,0.5725586414337158,0.056260645389556885,0.2907179296016693,0.09103807806968689,0.060213252902030945,0.06583964079618454,0.8439955711364746,0.15744450688362122,0.06921686232089996,0.17668013274669647,0.16322605311870575,0.17858274281024933
2,3a819596b,0.1210903525352478,0.20160318911075592,0.06600645929574966,0.7197538018226624,0.02365029603242874,0.43728017807006836,0.06395553052425385,0.1926964968442917,0.05167851224541664,0.1481231153011322,0.11286032199859619,0.18117447197437286,0.4681357145309448,0.11273906379938126,0.3500363528728485,0.06573321670293808,0.033204223960638046,0.034388601779937744,0.9043624997138977,0.040568627417087555,0.013869894668459892,0.10410978645086288,0.26479285955429077,0.18646596372127533
3,3a819596b,0.17057950794696808,0.12086275219917297,0.0854249969124794,0.7536397576332092,0.025051692500710487,0.3211134076118469,0.2304869294166565,0.20534838736057281,0.05105365440249443,0.19730731844902039,0.12453941255807877,0.11409641057252884,0.6014578342437744,0.09133460372686386,0.26557472348213196,0.04905993118882179,0.0321788527071476,0.033021315932273865,0.9363951683044434,0.04290688410401344,0.014439327642321587,0.06589622050523758,0.14232414960861206,0.16777434945106506
4,3a819596b,0.08716141432523727,0.15460287034511566,0.03958950564265251,0.6244789958000183,0.012868465855717659,0.22137291729450226,0.02708035707473755,0.3353854715824127,0.02278345450758934,0.122793048620224,0.04182833433151245,0.23929588496685028,0.4043755829334259,0.07187779247760773,0.3548195958137512,0.038177747279405594,0.018300797790288925,0.019054820761084557,0.8587791323661804,0.03660581260919571,0.008602874353528023,0.07346409559249878,0.02342204935848713,0.11637885123491287
5,3a819596b,0.1771232783794403,0.14414532482624054,0.08282774686813354,0.6831561326980591,0.02438591979444027,0.34290042519569397,0.0496310293674469,0.2697267234325409,0.04894223064184189,0.12593528628349304,0.1023784726858139,0.1147894337773323,0.5545315146446228,0.1609981656074524,0.3220065236091614,0.033907450735569,0.026922471821308136,0.021446166560053825,0.9754385948181152,0.07767962664365768,0.007971891202032566,0.05692635849118233,0.09292037785053253,0.14410361647605896
6,3a819596b,0.18377451598644257,0.18875660002231598,0.09653452783823013,0.6982667446136475,0.021494422107934952,0.44037312269210815,0.033074721693992615,0.24343355000019073,0.043192822486162186,0.13595043122768402,0.07500360906124115,0.15488621592521667,0.5614914298057556,0.14124929904937744,0.2810490131378174,0.035822346806526184,0.03542376309633255,0.023014673963189125,0.9790145754814148,0.08161638677120209,0.007045253645628691,0.05322621017694473,0.16738274693489075,0.11741247773170471
7,3a819596b,0.15841367840766907,0.15008632838726044,0.08323875069618225,0.632727324962616,0.020601538941264153,0.3780210614204407,0.03248688578605652,0.2694118618965149,0.034616950899362564,0.12492510676383972,0.058172959834337234,0.152446910738945,0.5394963026046753,0.10865317285060883,0.3022604286670685,0.03906416893005371,0.0270982775837183,0.018092002719640732,0.9776390194892883,0.0675831288099289,0.006582153495401144,0.05829235166311264,0.05976027250289917,0.10866475850343704
0,3b5037d3e,0.325842946767807,0.5562111735343933,0.8166381120681763,0.9190608859062195,0.5912416577339172,0.05952377989888191,0.09067433327436447,0.49587854743003845,0.1804223209619522,0.2667791247367859,0.04152406007051468,0.4144899249076843,0.7813171148300171,0.08476687967777252,0.35852256417274475,0.22226515412330627,0.22497133910655975,0.09934090822935104,0.8219602108001709,0.04333490878343582,0.06348656117916107,0.7782315611839294,0.02527102828025818,0.05914175510406494
