recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
3f16bf597,-1.782797932624817,-1.4499619007110596,-2.6169424057006836,1.3936011791229248,-2.556190013885498,-2.195037603378296,-1.884495735168457,-1.3429687023162842,-3.3598012924194336,-1.3912503719329834,-1.6158483028411865,-1.4113662242889404,-1.5421419143676758,-4.3070173263549805,-3.3738512992858887,-2.747396469116211,0.7641655802726746,-2.3535873889923096,-3.665679931640625,-0.2949901819229126,-1.1255236864089966,-3.037520408630371,-0.3982577919960022,-1.2318010330200195
3f4297971,-2.6534972190856934,-2.2397847175598145,4.061611175537109,-2.5405094623565674,-4.155886650085449,-2.157386541366577,-2.069207191467285,-2.81765079498291,-2.939924955368042,-1.4379163980484009,-2.590804100036621,-2.937088966369629,0.1579863727092743,-4.098870754241943,-3.510075569152832,-2.240489959716797,-1.799290657043457,-2.949207305908203,-3.43265438079834,-2.2550253868103027,-2.226928234100342,-1.4827340841293335,-1.934208869934082,-2.207437038421631
3f6fe7d19,-1.2846885919570923,-3.282829999923706,-1.388615369796753,1.7948172092437744,-3.661696434020996,-1.5612854957580566,-2.80507755279541,-2.1806201934814453,-3.7425527572631836,-0.3168327808380127,-0.09398402273654938,-1.1708402633666992,-1.9785749912261963,-5.343547344207764,-3.359543561935425,-1.7831108570098877,-3.0076522827148438,-1.9499226808547974,-4.140437602996826,-2.648803234100342,-1.2327789068222046,-2.8875813484191895,-1.2357439994812012,-0.0878085345029831
3f75c5715,-2.7530908584594727,-1.935384750366211,-2.3606605529785156,0.7635868787765503,-2.892202377319336,-0.23478999733924866,0.12343825399875641,-0.6220362782478333,-3.2032487392425537,-2.51962947845459,-0.7182533740997314,-0.41444045305252075,-3.1694750785827637,-4.303082466125488,-3.3035836219787598,-2.657689094543457,-1.7755038738250732,-1.8283162117004395,-1.8149335384368896,-2.521221160888672,-0.838883638381958,-1.2948837280273438,-1.5053482055664062,-0.49123695492744446
3f9a8ba65,-1.9312772750854492,-2.0262327194213867,-2.496515989303589,0.9258678555488586,-2.2403862476348877,-1.7742444276809692,-3.8874216079711914,-3.297429323196411,-2.0742268562316895,-2.8364274501800537,-3.2107958793640137,-2.8090789318084717,0.42523568868637085,-1.655663251876831,-3.5648343563079834,-3.3568310737609863,-3.2447965145111084,-3.6780669689178467,1.671036958694458,-2.880896806716919,-3.6819348335266113,-1.8807661533355713,-2.785801887512207,-2.6257989406585693
3fc5a5df4,0.4374184310436249,0.11870017647743225,-3.0756638050079346,-1.0352096557617188,-2.9111361503601074,-2.5796098709106445,-2.9983644485473633,-2.8174989223480225,-1.280893325805664,-2.5563244819641113,-2.134158134460449,-1.745368242263794,1.0363188982009888,-2.751108407974243,-1.52913236618042,-2.8259925842285156,-2.4762086868286133,-3.5238630771636963,-1.9101035594940186,-3.1789000034332275,-2.8355655670166016,-2.4260764122009277,-1.9827747344970703,-1.225635051727295
3fcc38f27,-2.685944080352783,-0.24678128957748413,-1.604065179824829,-0.5609269142150879,-2.886482000350952,-2.06842041015625,-2.6981959342956543,-2.307130813598633,-2.7809793949127197,-1.3526976108551025,-1.3957966566085815,-1.651057481765747,-2.278555393218994,-3.4599030017852783,-1.209965467453003,0.6884111762046814,-0.35040342807769775,2.305386543273926,-3.5820603370666504,-2.3860950469970703,-0.7540814876556396,-2.493107795715332,-2.417898654937744,-1.0967421531677246
3fdcfc43e,1.6146438121795654,-3.200312614440918,-1.974021077156067,-0.08120235800743103,-3.352689743041992,-2.448476552963257,-1.2671940326690674,-1.4308196306228638,-1.526393175125122,-2.2227354049682617,-2.007305860519409,-1.8363392353057861,-2.134078025817871,-3.271833658218384,-1.9033782482147217,-2.7618777751922607,-2.849799156188965,-2.7571213245391846,-3.4659042358398438,-1.8546085357666016,-2.292689800262451,-3.4270968437194824,-2.3359131813049316,-2.1941680908203125
3fe42e809,1.4430108070373535,-3.491687774658203,-1.3983759880065918,-0.6453635096549988,-2.880671501159668,-1.5712310075759888,-2.2468998432159424,-0.17790335416793823,-1.672504186630249,-2.3686342239379883,-2.6441280841827393,-1.6785210371017456,-0.5185270309448242,-3.060868978500366,-1.6034877300262451,-2.197355270385742,-2.5925240516662598,-1.984130859375,-2.175363540649414,-1.84530508518219,-2.087822437286377,-1.995222806930542,-1.8219447135925293,-1.6859557628631592
3fe8034aa,-0.409038245677948,-0.8175334930419922,-1.277441382408142,0.02617856115102768,-3.966151714324951,-1.90199613571167,-3.4756429195404053,-3.8795864582061768,0.08013571798801422,-1.9196460247039795,-3.212963581085205,-2.523470878601074,-2.8858253955841064,-3.44865345954895,-1.836076021194458,0.36996978521347046,-2.2300450801849365,-3.099933385848999,-1.856081485748291,-3.6875221729278564,-1.4469488859176636,-3.0032248497009277,-1.689016342163086,-3.3799846172332764
4006b60ad,-3.649198055267334,-2.9544124603271484,-3.9646430015563965,-1.8280260562896729,-1.84395432472229,-3.721273899078369,-4.239434242248535,-4.2617950439453125,-3.7121477127075195,-4.195828914642334,-4.284791469573975,-3.2015838623046875,1.8463902473449707,-2.3419723510742188,-1.8244863748550415,-3.6836183071136475,-4.569206237792969,-5.0695390701293945,3.3059890270233154,-3.5755012035369873,-3.135584592819214,-1.3773233890533447,-3.916278123855591,-2.9160561561584473
402313292,-2.1610584259033203,-2.026210069656372,-2.3327226638793945,0.47729048132896423,-1.6862101554870605,-1.6202107667922974,-1.0534312725067139,-2.1844072341918945,-3.52705717086792,-0.810702919960022,-0.4376499652862549,-1.2582590579986572,-2.2997589111328125,-4.020132064819336,-1.86555814743042,-1.2858600616455078,-1.1303389072418213,-0.40436699986457825,-3.7366783618927,-2.558084487915039,-1.4777553081512451,-2.070056676864624,-1.2208856344223022,1.3186463117599487
403dde5a6,0.36550307273864746,-0.8627345561981201,-3.037240505218506,0.7941101789474487,-3.0826234817504883,-2.693885564804077,-0.09101366996765137,-2.4741246700286865,-4.145354270935059,-1.2610929012298584,-1.406601905822754,-2.0183868408203125,-1.5411264896392822,-3.5592312812805176,-1.7645217180252075,-2.82489013671875,-2.9676995277404785,-2.9505808353424072,-3.126049518585205,-1.9879274368286133,-2.68904447555542,-3.4257678985595703,-0.921592116355896,-1.3423569202423096
40508a6ab,-1.7160086631774902,-3.0610828399658203,-3.2530734539031982,-2.0448389053344727,-3.188084602355957,-2.3754005432128906,-2.838294506072998,3.2065865993499756,-4.2078728675842285,-2.076594352722168,-1.8454833030700684,-2.6129746437072754,-2.6233904361724854,-4.273225784301758,-1.6086225509643555,-2.4472947120666504,-2.4858787059783936,-2.775198221206665,-3.845632553100586,-1.986216425895691,-1.7322020530700684,-3.8873589038848877,-0.8778433799743652,-2.5786733627319336
40a1a33b7,-2.6726651191711426,-1.774728536605835,-2.520237684249878,1.6884723901748657,-3.432651996612549,-1.0717957019805908,-0.3414071202278137,-2.497004985809326,-4.1711106300354,-1.4489021301269531,-0.8136583566665649,-0.14246514439582825,-0.47855424880981445,-4.631811141967773,-2.5116214752197266,-2.4281115531921387,-2.2479190826416016,-1.6842834949493408,-3.9866628646850586,-1.823517084121704,-1.2085962295532227,-2.646179676055908,-0.26071304082870483,0.23488768935203552
40b0e1e5e,-2.463873863220215,-2.0451040267944336,-1.8230630159378052,1.3257277011871338,-3.3699631690979004,-0.6722255349159241,-3.2636215686798096,-2.4477272033691406,-1.9285277128219604,-0.9254407286643982,-1.6239123344421387,-1.923081636428833,-2.6981019973754883,-3.849775552749634,-2.161444664001465,-2.2246973514556885,-2.6573333740234375,-1.3655205965042114,-2.3340039253234863,-3.1042332649230957,0.5429521203041077,-3.142871856689453,-2.496267557144165,-1.1548181772232056
410190cfc,-1.855538249015808,0.47872138023376465,-2.456118106842041,0.37778037786483765,-0.4295962452888489,-1.8679031133651733,-2.6777172088623047,-1.874212622642517,-1.749286413192749,-1.9746251106262207,-2.5497984886169434,-2.34627366065979,-1.2093334197998047,-1.2271366119384766,-2.774247169494629,-2.422053813934326,0.4514707922935486,-2.6440634727478027,-1.664029836654663,-1.790980339050293,-2.047410011291504,-0.787817120552063,-2.0225133895874023,-2.207057237625122
410fb8cc1,-2.360011577606201,-1.0821342468261719,-0.3633382320404053,-0.9969203472137451,-2.8470959663391113,-2.518036365509033,-1.658202886581421,-1.2900761365890503,-2.270429849624634,1.0300719738006592,-0.867689847946167,-1.456986904144287,-0.5366169214248657,-3.2456746101379395,-1.525815486907959,-2.258558511734009,-1.394926905632019,-2.2280750274658203,-2.4190211296081543,-2.5315256118774414,-1.6485906839370728,-1.7660794258117676,-0.4707784056663513,-0.2754286825656891
413b41f30,-2.926116943359375,-2.751298189163208,-2.326883316040039,2.040555953979492,-3.0289483070373535,-2.2915830612182617,-1.5344048738479614,-0.7594996094703674,-3.323227882385254,-1.2956537008285522,-2.0957789421081543,-0.04065394401550293,-3.278130531311035,-4.4932403564453125,-1.1857421398162842,-0.4440556466579437,-1.83621346950531,0.7098532319068909,-3.2198569774627686,-2.0694756507873535,-1.4571691751480103,-3.251692056655884,-2.482844829559326,-1.2798326015472412
41402125e,0.33155059814453125,-2.9796788692474365,-2.090402603149414,-0.3221864104270935,-3.380854606628418,0.8621286153793335,-2.269409418106079,1.0902384519577026,-2.267763614654541,-2.3666672706604004,-2.6901590824127197,-1.4649076461791992,-1.7044111490249634,-3.609699249267578,-2.943119525909424,-2.4287021160125732,-2.9337947368621826,-3.0854015350341797,-2.5133323669433594,-2.458839178085327,-3.08534574508667,-3.4561429023742676,-1.2127678394317627,-2.2463479042053223
4143bb919,-2.0390970706939697,-0.4431828558444977,-2.3413658142089844,0.5649170279502869,-2.147670269012451,-1.625368595123291,-1.6469781398773193,-1.0820727348327637,-1.4353747367858887,-0.8130046129226685,-2.067556381225586,-2.146329402923584,-2.184629201889038,-2.849161148071289,-1.6385114192962646,-0.007638156414031982,-0.029086768627166748,-1.6791260242462158,-3.893911361694336,-2.011328935623169,-1.4890999794006348,-3.1705820560455322,-1.6272900104522705,-1.9515460729599
416ece2aa,-1.9018447399139404,-1.9991271495819092,-3.7680504322052,-1.5415457487106323,-3.702991485595703,-0.43641775846481323,-1.3680791854858398,-3.822786808013916,-3.833613395690918,-0.7719175219535828,0.7634332180023193,-1.0802266597747803,-2.6269166469573975,-3.7170090675354004,-1.5045814514160156,-1.266599178314209,-4.222600936889648,-1.7394691705703735,-4.195187568664551,-2.537680149078369,-2.0430965423583984,-2.1582882404327393,0.2553807497024536,-0.3657901883125305
41732ffe5,-1.9980254173278809,-2.8550424575805664,-3.024606704711914,0.8883943557739258,-2.9162988662719727,-1.2197329998016357,-0.46748191118240356,-1.4589980840682983,-3.2854573726654053,-0.8050822615623474,-0.3702016770839691,-1.1371772289276123,-2.532325267791748,-3.5432329177856445,-0.9501474499702454,-0.003354988992214203,-2.9252986907958984,-0.7596958875656128,-3.6536865234375,-2.3094370365142822,-1.5431654453277588,-2.6438615322113037,-0.598115861415863,1.1088742017745972
41862ce19,-1.131446123123169,-2.5620923042297363,-2.853577136993408,-2.4159677028656006,-2.2768311500549316,-2.831876039505005,-2.8539326190948486,-3.0348782539367676,-3.7647457122802734,-2.504056930541992,-2.6306910514831543,-2.6871085166931152,5.823221683502197,-2.995784282684326,-1.8718103170394897,-3.276585340499878,-3.49086856842041,-3.584958553314209,-0.6265696287155151,-2.717787742614746,-2.340573787689209,-0.9780014753341675,-2.583319902420044,-1.8854470252990723
419c8ebfa,-1.046341061592102,-1.803212285041809,-2.2113146781921387,1.4005699157714844,-1.3992843627929688,-0.9497526288032532,-2.1258621215820312,-0.9695696234703064,-1.4321165084838867,-2.408503532409668,-1.9802377223968506,-1.989185094833374,-0.6242256164550781,-2.479341506958008,-0.32347995042800903,-1.989681363105774,-1.7536494731903076,-3.3290810585021973,-1.5531980991363525,-2.5361173152923584,-2.3614368438720703,-2.2695088386535645,-1.113747477531433,-1.0744976997375488
41b9efd30,-2.6291353702545166,-0.9740862250328064,5.0071024894714355,-0.7922025918960571,-3.0853826999664307,-2.7444891929626465,-3.8804779052734375,-2.798032283782959,-2.7078685760498047,-2.296048641204834,-3.206045627593994,-3.498325824737549,-1.6570837497711182,-2.721261978149414,-2.3685379028320312,-3.0968291759490967,-2.363905191421509,-3.446155548095703,-2.6177968978881836,-3.3775641918182373,-3.1387767791748047,-1.9684631824493408,-1.4596624374389648,-2.6731653213500977
41f6da863,-2.6115784645080566,-2.1815950870513916,-3.0810599327087402,-1.2265002727508545,-2.9754104614257812,-2.5089123249053955,-2.5425662994384766,1.6042914390563965,-3.260211229324341,-2.164907217025757,-0.41909876465797424,-2.267153263092041,-3.264324188232422,-3.639302968978882,-1.6572588682174683,0.49632832407951355,-2.0051944255828857,-1.922942876815796,-3.431527853012085,-1.8487951755523682,-1.9765492677688599,-2.852964401245117,-1.762947678565979,-0.8366259336471558
422d116ec,-5.1067352294921875,-5.153359413146973,6.760793685913086,-3.76912260055542,-5.279899597167969,-3.542670249938965,-4.559464931488037,-3.866166591644287,-4.957415580749512,-3.557900905609131,-4.304716110229492,-3.8268229961395264,3.9010329246520996,-5.633209228515625,-5.495307445526123,-3.8372766971588135,-4.056421279907227,-4.572556495666504,-3.7429873943328857,-4.712986946105957,-3.105548620223999,-2.971761465072632,-4.076756954193115,-2.670069694519043
423b07fc7,-2.9721364974975586,-3.076385498046875,-5.111305236816406,-4.391127586364746,-3.273725748062134,-4.092676162719727,-3.6883556842803955,-2.862666368484497,-3.7557525634765625,-3.545720338821411,-3.9764604568481445,-3.5502686500549316,-4.3163557052612305,-3.72302508354187,6.339529514312744,-3.675171375274658,-4.411176681518555,-4.126418113708496,-2.776226758956909,-4.894444942474365,-3.616945266723633,-1.8730623722076416,-4.517227649688721,-3.5276482105255127
424f23229,-2.758319616317749,-2.156744956970215,-2.650935649871826,0.5604041814804077,-2.9728844165802,-1.347148060798645,-1.924774169921875,-0.5345478057861328,-3.333505630493164,-1.0448302030563354,-0.3650992512702942,-1.260438323020935,-2.2729480266571045,-3.5772175788879395,-1.7336127758026123,0.09655842185020447,-1.1915733814239502,0.20039203763008118,-3.7692718505859375,-2.753155469894409,-0.6557176113128662,-3.255157709121704,-1.8028366565704346,-0.12802866101264954
426e6b200,-2.545769691467285,-3.607898473739624,-1.0551159381866455,-2.5421078205108643,-2.598950147628784,-2.6591920852661133,-3.3866639137268066,-3.164252281188965,-4.527128219604492,-2.2391653060913086,-1.8004803657531738,-2.115151882171631,2.4765939712524414,-4.821201801300049,-3.249998092651367,-3.2721004486083984,-3.5577962398529053,-3.502746820449829,-2.599069118499756,-2.6326346397399902,-2.1635751724243164,-1.5678389072418213,-3.4710874557495117,3.9298136234283447
42788ca70,-1.7605767250061035,-1.1650338172912598,-1.3935234546661377,0.7238965034484863,-1.40226411819458,-1.122846245765686,-1.3956406116485596,-1.1938015222549438,-2.5774292945861816,-1.3062933683395386,-1.1431660652160645,-1.7669439315795898,-2.565992832183838,-3.6369385719299316,-1.7324376106262207,-1.8090412616729736,-0.20848283171653748,-0.8720884919166565,-3.4034554958343506,-1.1811853647232056,-0.3158389627933502,-1.2267615795135498,-1.5279316902160645,-0.7637873888015747
428b2868b,-2.711757183074951,0.8899303674697876,-1.5793830156326294,-0.7431960105895996,-4.3994340896606445,-2.9472920894622803,-1.5706443786621094,-2.040250778198242,-1.0866527557373047,-1.9854772090911865,-2.348675489425659,-0.9495193958282471,-3.001638650894165,-2.6116626262664795,0.5782545208930969,-1.1470487117767334,-3.0307750701904297,-2.439596652984619,-4.7467427253723145,-3.2046942710876465,-0.7798798084259033,-3.16737961769104,-1.9358530044555664,-0.8318141102790833
42959f4b0,-0.9101358652114868,-0.13962537050247192,-1.994844913482666,1.3681390285491943,-2.5597219467163086,-2.63226056098938,-1.552671194076538,-0.13406318426132202,-3.6435680389404297,-2.320436954498291,-1.8016859292984009,-1.3174644708633423,-1.2039051055908203,-2.2587666511535645,-2.337648630142212,-1.808300256729126,-2.32273006439209,-2.8307206630706787,-1.842750906944275,-1.6899182796478271,-2.9892773628234863,-3.2866082191467285,-2.3406472206115723,0.13047954440116882
429818de1,-2.8195905685424805,-2.5067644119262695,-2.219379425048828,-1.2811410427093506,-2.3741188049316406,-2.429813861846924,-2.0845232009887695,3.3658928871154785,-3.666994571685791,-2.8525805473327637,-2.362401008605957,-2.035670280456543,-3.0525307655334473,-4.032174110412598,-1.7354720830917358,-2.7195258140563965,-0.5392865538597107,-2.242990493774414,-3.149803400039673,-2.6038644313812256,0.26748785376548767,-2.582324504852295,-2.9901180267333984,-1.3082455396652222
42997fe35,-1.5984338521957397,0.20501790940761566,-2.826594591140747,1.4623479843139648,-3.053676128387451,-2.3785977363586426,-2.1021053791046143,-3.271165609359741,-3.8403897285461426,-2.659391403198242,-1.920921802520752,-2.6083896160125732,-0.9411856532096863,-4.039228439331055,-0.5342645049095154,-1.944050908088684,-3.9142048358917236,-2.9532175064086914,-2.406843900680542,-4.21248197555542,-2.691206216812134,-3.5949950218200684,-1.9851609468460083,-1.9640262126922607
42a1872b5,2.207736015319824,-1.296622395515442,-2.7241780757904053,1.6794624328613281,-2.535719633102417,-1.717406988143921,-1.1759603023529053,-2.41788387298584,-3.233398675918579,-1.4115960597991943,-1.6689512729644775,-0.7394638657569885,-2.590481996536255,-2.7359447479248047,-2.4844560623168945,-2.140713930130005,-3.1437222957611084,-2.61619234085083,-0.7527571320533752,-2.668567180633545,-1.3185646533966064,-2.4446468353271484,-0.5336311459541321,-1.6891307830810547
42c309ad6,-3.3127734661102295,-2.07891845703125,-2.456390857696533,1.000852108001709,-3.5698165893554688,-2.7110323905944824,0.23129227757453918,1.1879081726074219,-3.7617809772491455,-0.2570125460624695,-0.5011618137359619,1.1074883937835693,-1.0655437707901,-4.666355133056641,-0.9355210661888123,-3.0058887004852295,-2.50152850151062,-1.546188235282898,-2.5100393295288086,-2.684075355529785,-1.154031753540039,-2.9217872619628906,-1.1562997102737427,-1.2981282472610474
42d145a7c,-1.0963690280914307,-2.794339179992676,-2.4426677227020264,-1.9061163663864136,-3.4267654418945312,-3.4261298179626465,-2.984790802001953,-3.337491512298584,-3.7483019828796387,-3.4131102561950684,-2.617424964904785,-2.191098213195801,2.9498400688171387,-4.103693962097168,-1.3003242015838623,-3.2039709091186523,-3.146871566772461,-3.164883852005005,0.5015733242034912,-3.672877073287964,-2.3760457038879395,-1.7860097885131836,-2.7433907985687256,-2.183896541595459
42fc1746e,0.030257388949394226,-0.20150941610336304,-2.8096976280212402,-0.038733869791030884,-4.36620569229126,-2.2930665016174316,-2.2906241416931152,-4.743085861206055,-3.3215949535369873,-1.7710236310958862,-1.576439380645752,-1.3158164024353027,-3.4438133239746094,-4.252359390258789,-2.243624687194824,-2.252363920211792,-2.1743669509887695,-3.0886664390563965,-4.920566558837891,-1.7288577556610107,-1.5347576141357422,-4.83060359954834,-0.3002803921699524,-2.64829158782959
4350e1e1a,-3.6766819953918457,-4.1979265213012695,-2.6014580726623535,-1.2649013996124268,-2.277761697769165,-3.9851036071777344,-2.713920831680298,-1.132165789604187,-4.214682102203369,-2.7891249656677246,-4.247455596923828,-2.814499855041504,-2.8667778968811035,-4.403794288635254,-2.9562551975250244,0.04667830467224121,-3.7120003700256348,-2.65938138961792,-4.3589043617248535,-2.0072760581970215,-1.7687715291976929,-3.626349449157715,-2.5364718437194824,5.019005298614502
4370a00a3,-2.579591751098633,-1.549912691116333,-3.5373613834381104,-2.200242042541504,-2.466677665710449,-1.308362603187561,-2.1845502853393555,-0.4827849864959717,-3.9886579513549805,-0.8527793288230896,-0.3749985694885254,-1.5240039825439453,-2.6703317165374756,-4.316328048706055,-0.31123703718185425,-1.1706100702285767,-3.114851474761963,-2.2102668285369873,-4.254120826721191,-2.90779185295105,-0.37084612250328064,-3.524965524673462,-0.01835697889328003,-0.7612870931625366
437ce0f6c,-0.5366356372833252,-1.3879566192626953,-0.8363621234893799,-1.199336051940918,-2.9602363109588623,-1.3938982486724854,-2.739597797393799,-2.8153440952301025,-0.39704281091690063,-2.0167078971862793,-2.1613411903381348,-2.3589587211608887,0.7394243478775024,-2.5041685104370117,-1.3940017223358154,-1.4944252967834473,-2.631978988647461,-1.9675476551055908,-1.1819275617599487,-2.5430870056152344,0.21285374462604523,-3.060666561126709,-2.460845947265625,-1.8209805488586426
4396bcf4b,-2.3504955768585205,-3.3885674476623535,-2.997767686843872,-2.9890639781951904,-3.5150198936462402,-2.5006213188171387,-1.8211865425109863,4.438009738922119,-3.04194974899292,-2.750561475753784,-2.7869250774383545,-2.021589756011963,-1.8087408542633057,-3.8504393100738525,0.41512343287467957,-0.516334056854248,-2.9221270084381104,-2.8013741970062256,-3.159461259841919,-2.009554862976074,-2.344662666320801,-2.7061519622802734,-2.744148015975952,-1.5365444421768188
43a6746f3,-0.534508228302002,-0.4424748122692108,-0.48705971240997314,2.1568827629089355,-2.4887020587921143,-1.9076778888702393,-1.2340089082717896,-2.239197254180908,-2.4446918964385986,-1.4970312118530273,-2.4736287593841553,-2.1931662559509277,-0.6400760412216187,-2.3013856410980225,-2.01808762550354,-1.6894381046295166,-2.1712746620178223,-2.375096082687378,-1.4344772100448608,-1.9911516904830933,-2.3886704444885254,-2.9520583152770996,-2.132030487060547,-2.6886773109436035
43c27fde5,-1.8985183238983154,0.8421418070793152,-2.886049747467041,-0.009610004723072052,-3.502328872680664,-2.3204474449157715,-0.7924085855484009,-2.7069876194000244,-2.3864803314208984,0.2292611002922058,0.10808353871107101,-0.9397995471954346,-1.0158647298812866,-3.6252126693725586,-1.489953875541687,-2.5044147968292236,-2.3349268436431885,-1.9420578479766846,-3.4165046215057373,-2.293978691101074,-1.0818511247634888,-1.9794025421142578,-0.06998994946479797,-0.9993735551834106
43f2a4343,-3.1433277130126953,-3.77827787399292,-2.3912148475646973,-1.9058666229248047,-2.0210580825805664,-0.7967010736465454,-2.600451946258545,-1.8892388343811035,-4.271641731262207,-2.475142478942871,-0.7057430744171143,-1.133519172668457,-1.6647305488586426,-5.520139694213867,-3.0808634757995605,-1.3489807844161987,-1.989101767539978,-2.4213685989379883,-4.607337951660156,-3.091111660003662,-1.3578503131866455,-3.0386242866516113,-2.095423698425293,4.6651411056518555
44594169f,-0.5040468573570251,0.198761984705925,-0.8945832848548889,0.06597088277339935,-2.770915985107422,-1.4394044876098633,-2.012124538421631,-2.2441565990448,-3.174781084060669,-1.6375689506530762,-2.110402822494507,-1.896842122077942,-2.311037540435791,-1.9481189250946045,-2.582223892211914,-1.2126057147979736,-2.401407241821289,-2.4779741764068604,0.5060577988624573,-1.3210111856460571,-1.9884616136550903,-2.4240636825561523,-1.353205680847168,-1.9391770362854004
446ffa381,-1.9049855470657349,-2.491647720336914,-1.9128482341766357,-1.5380003452301025,-1.8350889682769775,-1.5015257596969604,-1.0389349460601807,1.2790943384170532,-2.41778564453125,-0.9887292385101318,0.01105133444070816,-1.0079411268234253,-2.7460744380950928,-3.2661187648773193,-1.6766397953033447,-2.5746517181396484,-1.9025670289993286,-1.6058270931243896,-2.7608656883239746,-2.206211805343628,-0.8791359066963196,-2.2752292156219482,-1.4458022117614746,-0.7982933521270752
44826e880,2.1808760166168213,-1.4434897899627686,-1.615904688835144,-1.6606305837631226,-3.1182663440704346,-0.7742953300476074,-1.5270919799804688,-2.506462574005127,-1.6700431108474731,-1.2272651195526123,-1.9195473194122314,-1.5642874240875244,-2.052734375,-3.3721718788146973,-0.80409836769104,-2.0331554412841797,-1.9636362791061401,-1.2629814147949219,1.3559051752090454,-2.032290458679199,-1.158898949623108,-2.2348287105560303,-1.2591620683670044,-1.3693617582321167
449490cb5,0.2692950367927551,-2.418811798095703,-2.1642565727233887,-0.8527001738548279,-1.6293985843658447,-2.2711048126220703,-2.6959288120269775,-2.459118127822876,-0.7276046276092529,-2.8664088249206543,-1.9944825172424316,-1.4821624755859375,2.3101043701171875,-2.6661078929901123,-2.10780668258667,-2.6070668697357178,-1.8200386762619019,-2.494556427001953,-1.841871738433838,-2.145108699798584,-2.0886521339416504,-1.3052418231964111,-1.8859643936157227,-1.846567153930664
449612fa1,-0.8577359914779663,-3.2421951293945312,-1.6366876363754272,-1.8067750930786133,-3.0535686016082764,0.6713810563087463,-3.167677879333496,1.2341978549957275,-3.636903762817383,-2.817469358444214,0.6957244277000427,-2.019841194152832,-0.17667564749717712,-3.932588815689087,-2.5936203002929688,-0.9298952221870422,-3.116666555404663,-2.998422622680664,-2.6806652545928955,-1.8027217388153076,-2.533658027648926,-2.926450729370117,-1.8760019540786743,0.4492899179458618
44b5cbd50,-2.5716166496276855,-2.9102132320404053,-2.163550853729248,-2.262256622314453,-1.7871407270431519,-1.6926666498184204,-1.5144360065460205,-1.646550178527832,-4.437213897705078,-2.7225496768951416,-0.43751564621925354,3.163417339324951,-2.075075149536133,-4.39402961730957,-3.6611104011535645,-2.325155258178711,-2.9903879165649414,-2.1868245601654053,-2.6161696910858154,-2.848435401916504,-0.2970852255821228,-2.8726658821105957,-1.2414474487304688,2.9669151306152344
44faab195,-0.6811174750328064,-1.792641520500183,-2.2188644409179688,0.8541115522384644,-2.475710153579712,-1.856473684310913,-0.7703117728233337,-3.183850049972534,-3.3781557083129883,-1.056235671043396,-0.7271056771278381,-0.4758935272693634,0.34389084577560425,-4.048103332519531,-2.096606731414795,-2.2768003940582275,-1.6113355159759521,-2.2752747535705566,-3.5728766918182373,-0.36840489506721497,-1.585799217224121,-2.8063864707946777,-0.2605028450489044,0.16152624785900116
45035fceb,-3.315239667892456,-2.6734066009521484,-1.5829131603240967,1.9776062965393066,-3.7747459411621094,-2.2108588218688965,-1.2411611080169678,-2.4970221519470215,-3.699512481689453,-0.1989162117242813,-1.087156891822815,-2.2077112197875977,-2.815556764602661,-4.386072158813477,-0.5211183428764343,-2.312530040740967,-1.3809230327606201,1.15397310256958,-4.0546417236328125,-2.227285385131836,-1.6934913396835327,-3.2968435287475586,-2.142852783203125,-1.0303581953048706
45879ff68,-3.1635818481445312,-0.5962008237838745,-2.9587035179138184,0.3905106484889984,-2.284696340560913,-4.200584411621094,-4.663824081420898,-2.2034218311309814,-2.7456769943237305,-2.8842086791992188,-3.7361438274383545,-3.136106491088867,-2.1852738857269287,-3.0814712047576904,-2.5518722534179688,-1.8526368141174316,7.779367446899414,-3.67610502243042,-3.9493370056152344,-3.5917680263519287,-1.8718401193618774,-2.407578945159912,-2.368459701538086,-2.8916478157043457
45a3f2528,-0.08358578383922577,-3.377312421798706,-2.783421516418457,-0.8267483711242676,-1.645426869392395,-3.3119893074035645,-2.9653897285461426,-1.743119478225708,-3.2421875,-3.4253361225128174,-2.851186752319336,-1.30758535861969,1.2740230560302734,-3.4033586978912354,-2.144801616668701,-3.0188300609588623,-3.191986083984375,-3.1481237411499023,1.2876925468444824,-2.784821033477783,-2.431436061859131,-2.488013744354248,-2.957123279571533,-1.7745866775512695
45d52d166,-2.8701119422912598,-3.579099655151367,-3.4426522254943848,-1.087863564491272,-3.8336069583892822,-2.9895966053009033,-3.5439863204956055,-2.628056049346924,-3.9606552124023438,-3.936103343963623,-3.6751232147216797,-1.7919903993606567,5.645468711853027,-5.14523458480835,-2.2703440189361572,-2.0265052318573,-3.515868663787842,-3.106403112411499,0.07614453136920929,-3.3630781173706055,-3.0082168579101562,-3.60837984085083,-3.0928685665130615,-2.992819309234619
45e17759f,-2.8156347274780273,-3.0751476287841797,-3.938688278198242,-0.036427825689315796,-3.72855806350708,-0.01693025231361389,-0.526772677898407,-2.89361310005188,-4.1374406814575195,-1.033707618713379,-0.854664146900177,0.29196006059646606,-2.1624083518981934,-4.5327348709106445,-3.9105491638183594,-3.261147975921631,-2.2424306869506836,-1.6385174989700317,-2.3511741161346436,-2.746796131134033,-0.40634965896606445,-3.7069902420043945,-0.49504554271698,-1.2450393438339233
