recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
42d145a7c,-4.969912528991699,-6.485006332397461,-9.986720085144043,-8.289660453796387,-8.144963264465332,-8.794139862060547,-6.450565338134766,-4.611649036407471,-9.589197158813477,-7.596020698547363,-8.888611793518066,-11.189126968383789,2.263334274291992,-6.856853485107422,-8.265498161315918,-7.312130451202393,-7.357281684875488,-10.44056224822998,-0.05118680000305176,-9.10106086730957,-6.159513473510742,-6.145596504211426,-6.659912586212158,-7.038540840148926
42fc1746e,-4.096055030822754,-4.538549423217773,-6.546622276306152,-4.465678691864014,-7.594869613647461,-5.163341522216797,-7.008152484893799,-5.92418909072876,-8.451875686645508,-5.59581184387207,-7.794549942016602,-6.409292221069336,-1.7824676036834717,-8.819541931152344,-8.47178840637207,-7.191156387329102,-2.9647557735443115,-9.574824333190918,-5.901699066162109,-7.075627326965332,-4.9163618087768555,-6.356882095336914,-6.410890579223633,-3.516841173171997
4350e1e1a,-5.283405303955078,-3.4463658332824707,-4.62805700302124,1.3130247592926025,-3.7261862754821777,-2.6490163803100586,-0.9287220239639282,-1.0591073036193848,-6.782358169555664,-4.081686973571777,-4.06673002243042,-2.263007164001465,-4.475048065185547,-6.040796279907227,-3.851045608520508,3.7369680404663086,-3.9838876724243164,-2.442451238632202,-5.436097145080566,-3.7733988761901855,-2.3903560638427734,-5.004762649536133,-3.773820400238037,2.624086856842041
4370a00a3,-3.083742618560791,-4.367572784423828,-4.403054237365723,-2.273634910583496,-4.869479179382324,-2.2028141021728516,-3.6599655151367188,-1.890480637550354,-5.323324680328369,-5.149640083312988,-4.948966979980469,-4.022014617919922,-3.2064056396484375,-8.944314002990723,-1.6987900733947754,-2.857840061187744,-5.006382465362549,-6.135461807250977,-4.592312812805176,-5.574969291687012,1.660487413406372,-5.396579265594482,-4.059459209442139,1.029969573020935
437ce0f6c,-4.914488315582275,-3.955200433731079,-2.38226580619812,-3.4489986896514893,-10.07497787475586,-6.9516730308532715,-5.153865337371826,-4.323292255401611,-9.521251678466797,-6.484409332275391,-8.992328643798828,-9.006951332092285,-2.4639103412628174,-11.621414184570312,-6.79783821105957,-7.072810649871826,-6.759400367736816,-9.804814338684082,-5.773998260498047,-8.523416519165039,-5.733141899108887,-8.335318565368652,-5.602354049682617,-4.162066459655762
4396bcf4b,-3.9432992935180664,-3.6433911323547363,-5.652096271514893,-3.576932430267334,-7.815986156463623,-4.720973014831543,-3.193408966064453,1.8028191328048706,-7.970748424530029,-6.547212600708008,-6.300330638885498,-3.481570243835449,-4.6005096435546875,-6.543039321899414,2.5388245582580566,2.6281633377075195,-5.731999397277832,-4.199977874755859,-3.210904121398926,-4.864062309265137,-4.327399253845215,-4.9091796875,-7.557750701904297,-1.3772926330566406
43a6746f3,-2.799973487854004,-5.054774284362793,-5.458683967590332,-2.1406397819519043,-9.922466278076172,-5.665047645568848,-2.3570804595947266,-6.185029029846191,-9.48045539855957,-4.7318115234375,-8.866539001464844,-8.886420249938965,-3.0873796939849854,-9.369156837463379,-8.807291030883789,-6.702005386352539,-8.305867195129395,-10.420158386230469,-5.434228420257568,-9.311100006103516,-7.933445453643799,-9.196561813354492,-7.332432270050049,-4.326861381530762
43c27fde5,-6.573102951049805,-2.2732033729553223,-4.545772552490234,-0.9163301587104797,-7.739243507385254,-4.3582282066345215,-5.009043216705322,-3.7284884452819824,-7.265459060668945,-3.4474997520446777,-6.493706226348877,-5.9736409187316895,-3.042405128479004,-10.523482322692871,-2.294403314590454,-5.996996879577637,-4.874061107635498,-6.359183311462402,-2.902097225189209,-6.809572219848633,-4.945204257965088,-3.4361984729766846,-5.394442558288574,-3.306885242462158
43f2a4343,-5.017087936401367,-4.939640045166016,-4.341339588165283,-0.8857531547546387,-4.105738639831543,-3.7193410396575928,-4.983438491821289,-4.4174275398254395,-6.435652732849121,-4.78032112121582,-4.129830360412598,-5.238102912902832,-2.8292829990386963,-7.509115219116211,-5.372453689575195,-5.418828010559082,-4.133589744567871,-7.213677883148193,-5.793242454528809,-3.8979382514953613,-4.656487941741943,-5.442690849304199,-3.444849729537964,3.0778486728668213
44594169f,-5.512050151824951,-4.291923999786377,-8.561508178710938,-7.656577110290527,-12.590733528137207,-6.966984272003174,-9.11077880859375,-4.441336631774902,-12.005232810974121,-10.29543399810791,-10.658526420593262,-9.248319625854492,-9.688036918640137,-11.724884033203125,-8.817926406860352,-7.276116371154785,-6.489262580871582,-8.686177253723145,-5.315578937530518,-8.176276206970215,-6.236835479736328,-8.755060195922852,-6.736728191375732,-6.878632068634033
446ffa381,-4.684789657592773,-4.543678283691406,-5.192080020904541,-0.5542055368423462,-7.7085185050964355,-3.6579811573028564,-3.8095450401306152,-0.4727112650871277,-7.325684547424316,-2.574094533920288,-3.5027408599853516,3.1554253101348877,-6.016622066497803,-10.331079483032227,-5.27540397644043,-4.5188703536987305,-5.542548656463623,-5.722789287567139,-5.181824207305908,-5.9645514488220215,-3.1076583862304688,-6.0976948738098145,-4.5823516845703125,-2.911497116088867
44826e880,-1.8628616333007812,-3.1727850437164307,-4.511810302734375,-7.122988224029541,-10.89005184173584,-6.789863586425781,-5.027668476104736,-5.65252685546875,-8.045236587524414,-8.181931495666504,-7.514888763427734,-6.772093772888184,-7.378877639770508,-10.836153984069824,-5.473904132843018,-7.896275520324707,-6.421037197113037,-10.218032836914062,-2.3583333492279053,-8.457797050476074,-6.222864151000977,-9.458259582519531,-6.185912609100342,-5.354100227355957
449490cb5,-5.10808801651001,-6.219048500061035,-9.061153411865234,-5.565637588500977,-8.03796100616455,-5.267005920410156,-4.71470308303833,-2.3728082180023193,-9.434523582458496,-8.443912506103516,-5.7252278327941895,-8.177339553833008,4.913069248199463,-4.344597339630127,-8.69168472290039,-5.488041400909424,-4.632051467895508,-6.155161380767822,-4.140483379364014,-6.243070602416992,-3.7951173782348633,-5.120378017425537,-7.01118278503418,-5.375621318817139
449612fa1,-5.023221969604492,-5.359859466552734,-6.227560043334961,-0.16190683841705322,-9.532369613647461,-2.930899143218994,-4.096798419952393,2.5751991271972656,-8.54655647277832,-8.783296585083008,-6.497830390930176,-4.758143901824951,-2.0287702083587646,-9.899445533752441,-6.2433366775512695,-4.156397819519043,-6.056833744049072,-6.50171422958374,-5.104245185852051,-6.681751251220703,-2.8393802642822266,-6.990599632263184,-5.997608184814453,-2.8965983390808105
44b5cbd50,-3.980959415435791,-3.69386625289917,-5.571844100952148,-4.239654541015625,-6.484821319580078,-3.867948055267334,-4.7536234855651855,-2.7991514205932617,-7.541597843170166,-6.5305681228637695,-4.562534332275391,2.306501865386963,-5.593818664550781,-7.94985818862915,-4.00675106048584,-5.739963531494141,-3.0789482593536377,-4.458417892456055,-4.869693756103516,-3.5694637298583984,-2.7515530586242676,-6.075878143310547,-4.761740207672119,4.696432113647461
44faab195,-5.269696235656738,-4.478857517242432,-4.173441410064697,-0.0883016586303711,-7.441168785095215,-5.629092216491699,-5.514524459838867,-4.174604415893555,-7.645823001861572,-6.360640525817871,-7.0786590576171875,-5.86564826965332,-3.3246004581451416,-10.63490104675293,-7.637255668640137,-6.372347354888916,-4.2888898849487305,-8.573617935180664,-6.102183818817139,-5.6670637130737305,-6.626419544219971,-8.105955123901367,-5.090968608856201,-1.9087750911712646
45035fceb,-7.647697925567627,-5.661393165588379,-7.251200199127197,-1.0509498119354248,-9.796703338623047,-6.5478386878967285,-2.36665940284729,-2.4173524379730225,-11.924378395080566,-6.367990970611572,-7.3353800773620605,-4.982044219970703,-5.975241184234619,-10.583277702331543,-8.49283218383789,-6.006988048553467,-2.8681716918945312,-7.0586981773376465,-6.830183506011963,-8.039605140686035,-6.011940956115723,-7.655293941497803,-5.589078426361084,-2.989957332611084
45879ff68,-5.5313239097595215,0.09576036036014557,-7.767574787139893,-4.195890426635742,-9.116937637329102,-5.9081807136535645,-5.4112725257873535,-3.1728601455688477,-10.216863632202148,-10.497383117675781,-4.85565185546875,-6.219318389892578,-7.492483615875244,-5.289444446563721,-8.270669937133789,-8.090767860412598,4.856479167938232,-8.109917640686035,-7.456418514251709,-6.443472385406494,-6.516303062438965,-6.301454067230225,-5.676296234130859,-3.482811450958252
45a3f2528,-3.0536537170410156,-8.487449645996094,-11.790060997009277,-9.372406005859375,-9.878068923950195,-11.738851547241211,-8.708820343017578,-5.763308525085449,-9.856313705444336,-8.40556526184082,-11.374488830566406,-13.069512367248535,2.9342269897460938,-7.459800720214844,-12.73898696899414,-10.639293670654297,-8.077993392944336,-12.305903434753418,-0.7048014402389526,-9.756498336791992,-6.816564559936523,-9.64518928527832,-9.5336275100708,-6.920072078704834
45d52d166,-6.3658552169799805,-7.443430423736572,-9.084014892578125,-6.817605018615723,-10.235808372497559,-9.696052551269531,-5.790672302246094,-4.1965532302856445,-9.718599319458008,-8.628274917602539,-8.700807571411133,-9.996305465698242,3.0851035118103027,-8.714107513427734,-9.029322624206543,-9.01260757446289,-7.309451103210449,-10.59719467163086,0.11067259311676025,-8.05290699005127,-7.195364952087402,-6.2635087966918945,-7.750446319580078,-6.991235733032227
45e17759f,-5.976554870605469,-4.827085018157959,-5.608963489532471,-2.3106722831726074,-7.510977745056152,-5.04810905456543,-7.681053161621094,-4.363895893096924,-7.5028076171875,-6.212038040161133,-7.404131889343262,-4.863000869750977,-3.6152570247650146,-9.146208763122559,-6.244056701660156,-5.6742987632751465,-2.0633602142333984,-6.9654541015625,-3.5019662380218506,-4.905030250549316,-3.2095112800598145,-6.855180740356445,-5.952978134155273,-3.5348238945007324
45ed62fd0,-4.728301048278809,-3.542426586151123,-4.648407936096191,1.0406756401062012,-5.662341117858887,-4.239600658416748,-2.5787606239318848,-2.5879640579223633,-6.788790702819824,-4.575699806213379,-4.390537738800049,-3.9934918880462646,-1.4989827871322632,-0.08088093996047974,-3.140052318572998,-3.637336254119873,-1.929941177368164,-1.2500046491622925,-4.716335296630859,-3.1891705989837646,-2.7224531173706055,-5.833261489868164,-4.8851728439331055,-1.8916921615600586
4617e268b,-7.272059440612793,-5.441242218017578,-7.143930435180664,-2.665017604827881,-8.64412784576416,-8.355932235717773,-4.908416748046875,-3.5120503902435303,-10.579131126403809,-8.052412033081055,-7.857550621032715,-4.713676929473877,-2.1720404624938965,-10.004565238952637,-5.878024101257324,-6.099752902984619,-2.510873317718506,-6.286298751831055,-4.627216339111328,-7.873165607452393,-4.801431655883789,-7.095695495605469,-7.434934616088867,-5.351506233215332
4622e761d,-5.622289657592773,-3.2432444095611572,-6.190418243408203,-4.158716678619385,-9.373191833496094,-3.1028144359588623,-5.733644962310791,2.589106321334839,-8.772768020629883,-5.897379398345947,-3.94150972366333,-0.6607770919799805,-5.71558952331543,-11.926225662231445,-3.5817410945892334,-3.5569138526916504,-5.156082630157471,-3.220315456390381,-3.5649819374084473,-4.856079578399658,0.8711274266242981,-7.860365867614746,-3.2532882690429688,-1.1051945686340332
46387adc8,-5.912818908691406,-5.997048377990723,-7.57256555557251,-4.932590961456299,-7.689115524291992,-2.110257148742676,-3.5187370777130127,-2.9611520767211914,-6.339900016784668,-6.937973499298096,-4.822749614715576,-7.710214138031006,3.979926824569702,-3.8099799156188965,-6.853114128112793,-6.998944282531738,-5.059574127197266,-9.167559623718262,-4.802659034729004,-6.022501468658447,-4.59934139251709,-4.2321062088012695,-6.774738311767578,-2.8169474601745605
464790631,-4.153300762176514,-4.848856449127197,-10.021088600158691,-2.652676582336426,-10.314107894897461,-7.179689407348633,-7.440537452697754,-3.573732614517212,-12.604838371276855,-10.828058242797852,-10.248784065246582,-9.717632293701172,0.534408450126648,-5.403100967407227,-11.251852035522461,-7.992108345031738,-5.10740852355957,-12.543124198913574,-6.885427951812744,-9.386699676513672,-6.4027204513549805,-7.970456600189209,-10.589298248291016,-5.137195587158203
46568db5b,-4.690402030944824,-4.96756649017334,-6.952663898468018,-5.879327774047852,-8.04820442199707,-4.836674690246582,-5.948210716247559,1.9212414026260376,-8.614269256591797,-8.554668426513672,-5.444171905517578,-6.214857578277588,-3.181306838989258,-6.530383586883545,-6.574314594268799,-5.226684093475342,-3.5952301025390625,-4.622344017028809,-4.799951553344727,-6.602042198181152,6.154818534851074,-8.591110229492188,-3.373819589614868,-4.294671058654785
465af2eae,-5.5808916091918945,-5.1495466232299805,-5.037168502807617,0.6207996010780334,-5.656319618225098,-4.25314474105835,-3.933062791824341,-4.507604122161865,-7.026451587677002,-5.099205017089844,-5.409849166870117,-7.530595302581787,3.148951530456543,-7.2366132736206055,-6.049432754516602,-5.993564128875732,-4.704916000366211,-8.409707069396973,-3.590106248855591,-4.4666643142700195,-4.837498188018799,-4.770806312561035,-5.696289539337158,1.290088176727295
465f1aa89,3.5450222492218018,-4.511021137237549,-6.4030070304870605,-10.387499809265137,-11.76552963256836,-7.999309539794922,-5.811003684997559,-3.9990296363830566,-8.201167106628418,-8.514740943908691,-9.740553855895996,-9.723764419555664,-6.7593817710876465,-8.172317504882812,-10.718873977661133,-10.283349990844727,-8.16445541381836,-12.044593811035156,-3.7485687732696533,-11.007076263427734,-8.855100631713867,-6.98016357421875,-7.7121992111206055,-6.930816173553467
46c30cdc6,-6.547585487365723,-8.158193588256836,-6.013108253479004,-1.6023304462432861,-8.727875709533691,-4.941157341003418,-2.460540771484375,-1.7178645133972168,-9.640888214111328,-7.4080376625061035,-7.358386993408203,-7.44521427154541,3.356534957885742,-8.922420501708984,-6.707508563995361,-4.170435428619385,-8.060163497924805,-9.731965065002441,-3.793504238128662,-7.331497669219971,-3.1836721897125244,-6.575588703155518,-7.5849151611328125,-2.956228733062744
46c79837c,-3.539371967315674,-7.216543197631836,-8.889126777648926,-3.396040916442871,-9.741922378540039,-8.702600479125977,-6.159393787384033,-4.613336086273193,-10.481291770935059,-6.9428863525390625,-8.682524681091309,-10.290274620056152,3.5466747283935547,-6.316792964935303,-10.871566772460938,-8.09891414642334,-6.381372451782227,-8.98591136932373,-2.171433448791504,-8.798870086669922,-5.339892864227295,-7.3865275382995605,-8.111989974975586,-5.877486228942871
472ed54cf,-3.822068691253662,-4.933116912841797,-5.005191802978516,-2.238603353500366,-5.295703887939453,-2.0335183143615723,-3.8810553550720215,0.9701157808303833,-6.850390911102295,-4.045464038848877,-1.911611795425415,2.17043137550354,-5.210755825042725,-9.005212783813477,-3.0904927253723145,2.611801862716675,-5.303564548492432,-3.7262487411499023,-4.068785667419434,-3.919123649597168,-3.078007936477661,-5.265008926391602,-3.5008320808410645,-0.8607701659202576
4756c6ca9,-6.239182949066162,-5.25303840637207,-6.433793067932129,-2.14011287689209,-8.783763885498047,-6.060544490814209,-2.2690961360931396,-3.100247621536255,-9.518425941467285,-7.215351581573486,-8.44864273071289,-5.490504264831543,-3.4419031143188477,-9.364582061767578,-6.606749534606934,-4.841337203979492,-3.825286865234375,-7.234436511993408,-3.634108543395996,-8.559819221496582,-4.812021732330322,-6.695686340332031,-6.843873977661133,-4.4543962478637695
475f0d0b2,-4.2838664054870605,-4.938126564025879,-3.5331268310546875,-0.5586819052696228,-5.531011581420898,-1.468995213508606,2.516190767288208,0.997268795967102,-6.552252769470215,-4.805273056030273,-1.6741364002227783,-0.27990925312042236,-3.379840850830078,-7.735106468200684,-3.6779017448425293,2.796954393386841,-4.628291130065918,-5.07929801940918,-3.4912383556365967,-4.696249008178711,-3.8482203483581543,-6.006308555603027,-3.7014734745025635,-2.5341010093688965
47b44e368,-7.360024929046631,-6.605666160583496,-4.365336894989014,0.48996126651763916,-7.478543281555176,-4.765964984893799,-0.8866895437240601,-1.66359281539917,-8.927562713623047,-6.572038650512695,-4.432431697845459,-1.8655864000320435,-2.8273115158081055,-8.565826416015625,-6.98886775970459,-5.222101211547852,-5.315436363220215,-7.445034027099609,-5.671780586242676,-5.744077682495117,-0.6982957124710083,-6.908456325531006,-4.528176307678223,-2.949371576309204
47b84e8d7,-4.672407150268555,-3.3649370670318604,-5.3441572189331055,-3.2184295654296875,-7.023494243621826,-2.54304838180542,-4.325606346130371,1.1960384845733643,-7.851301193237305,-7.647579193115234,-2.63031268119812,-1.9985909461975098,-4.714058876037598,-9.645441055297852,-4.640350341796875,1.4716249704360962,-3.750326156616211,-2.131532669067383,-3.8341031074523926,-4.940583229064941,1.4703768491744995,-7.316610336303711,-4.583095550537109,-3.779582977294922
47bfff5de,-5.287598133087158,-5.808994770050049,-8.305286407470703,-4.930548191070557,-8.090380668640137,-4.14417839050293,-3.2863099575042725,-0.857155442237854,-8.219160079956055,-6.965486526489258,-3.9215078353881836,-7.024421691894531,4.142721652984619,-4.42755651473999,-7.160312652587891,-4.876141548156738,-4.60902738571167,-5.894051551818848,-3.6699986457824707,-5.603984355926514,-3.7479054927825928,-4.490658760070801,-5.298123359680176,-3.9788613319396973
47d3c2851,-4.875604152679443,-6.240156173706055,-5.774188995361328,-1.1655826568603516,-3.383037805557251,-3.3923332691192627,-2.4572155475616455,0.29406583309173584,-6.218362331390381,-6.187700271606445,-5.545775413513184,-4.0135040283203125,-2.4845738410949707,-5.304737091064453,-4.683847427368164,4.874423980712891,-4.6109113693237305,-3.7772679328918457,-3.886812448501587,-4.234787940979004,-4.27890682220459,-5.087691307067871,-4.2807745933532715,-2.625551223754883
47e931bf1,-5.283358573913574,-4.7559356689453125,-7.305441856384277,-1.1654292345046997,-8.691362380981445,-5.590404510498047,-4.370070934295654,3.369091033935547,-10.403825759887695,-7.7500224113464355,-3.059141159057617,4.399990081787109,-5.878416061401367,-10.313688278198242,-3.610741138458252,-3.9157228469848633,-4.595515251159668,-4.896428108215332,-3.969287633895874,-4.430417060852051,-2.9986817836761475,-6.6325578689575195,-7.023072242736816,-4.891408443450928
47f301ecc,-6.51276969909668,-5.771679878234863,-7.383493900299072,-6.824519157409668,-14.043128967285156,-9.551671981811523,-3.6812782287597656,-6.02877140045166,-14.849469184875488,-11.410038948059082,-8.323724746704102,-8.651678085327148,-3.9280385971069336,-11.24932861328125,-11.1541748046875,-10.253625869750977,-8.636157989501953,-10.804658889770508,-6.798262119293213,-12.062090873718262,-8.126388549804688,-8.160467147827148,-6.809924125671387,-4.845465660095215
47f5519af,-5.203665733337402,-4.277139663696289,-8.120384216308594,-4.672809600830078,-7.213509559631348,0.5541257262229919,-4.319780349731445,-0.8037118315696716,-5.967110633850098,-6.2818756103515625,-3.759387969970703,-5.8002777099609375,3.246098518371582,-4.09913969039917,-6.394136428833008,-4.999658107757568,-3.106851816177368,-4.756646156311035,-3.546067714691162,-4.254043102264404,-3.6889286041259766,-4.302485466003418,-5.440128803253174,-3.5312628746032715
47fff70ec,-2.719834327697754,-3.853562831878662,-4.587673664093018,-3.797539710998535,-6.013792037963867,-4.7144341468811035,-3.0439717769622803,0.3148362338542938,-5.513903617858887,-3.310455322265625,-4.442390441894531,-3.2078983783721924,-2.9835638999938965,0.1525040864944458,2.385552406311035,-1.023305058479309,-2.4589524269104004,-1.8152471780776978,-3.5257487297058105,-4.282468795776367,-2.9671454429626465,-3.998833179473877,-5.208815574645996,-1.413906455039978
48285e818,-3.8625829219818115,-3.4109816551208496,-3.997767448425293,1.0948011875152588,-6.087404251098633,-1.9013437032699585,-2.9789369106292725,2.532296895980835,-7.143264293670654,-3.5786209106445312,-2.595409870147705,0.7073049545288086,-3.123443126678467,-5.95065975189209,-4.191239833831787,-1.828647255897522,-4.201201438903809,-3.3037924766540527,-4.449522495269775,-3.617452621459961,-1.7078076601028442,-5.412032127380371,4.60068416595459,-1.395474910736084
483cd95f6,-6.420215129852295,-5.263283729553223,1.1233761310577393,-2.6281909942626953,-9.787206649780273,-7.202104568481445,-5.449384689331055,-2.6107003688812256,-9.749580383300781,-6.039112567901611,-5.224640846252441,-6.804940223693848,-5.326487064361572,-6.962157726287842,-6.548764228820801,-5.263612270355225,-5.569469451904297,-7.252508640289307,-7.789981842041016,-7.598979949951172,-7.218893051147461,-6.813297271728516,0.6240506172180176,-5.722715377807617
487fe1a0a,-3.9663095474243164,-4.312551021575928,-7.166886329650879,-4.668107032775879,-11.264415740966797,-7.589271545410156,-5.334074974060059,-5.560039520263672,-10.748425483703613,-6.493342399597168,-9.1860990524292,-8.7779541015625,-0.23498296737670898,-10.148889541625977,-5.928899765014648,-8.103483200073242,-8.281298637390137,-9.012886047363281,-1.195959210395813,-9.878026962280273,-6.395711898803711,-7.062196254730225,-8.767597198486328,-5.884788513183594
488ce42a4,-5.284873008728027,-3.4777073860168457,-5.551326751708984,-3.3369131088256836,-6.765057563781738,-6.784158706665039,-2.9529294967651367,-5.075495719909668,-7.567700386047363,-6.493044376373291,-5.581108093261719,-1.691500186920166,-1.8159416913986206,-6.441155433654785,-6.266259670257568,-5.920858383178711,2.4978532791137695,-6.4860334396362305,-5.078773021697998,-6.212594032287598,-6.734224319458008,-4.608360767364502,-4.867354869842529,-3.7013752460479736
48a94a63f,-5.251529693603516,-5.190402984619141,-5.40425968170166,-1.654205560684204,-7.7370734214782715,-4.975485801696777,-3.5278913974761963,-4.247819900512695,-7.619086265563965,-7.434736251831055,-6.014208793640137,-7.679786682128906,-1.1352723836898804,-7.593825340270996,-7.705042839050293,-6.686770439147949,-4.115495204925537,-7.8745198249816895,-5.5642571449279785,-6.177805423736572,-5.3759918212890625,-6.68043327331543,-4.049866199493408,3.1860060691833496
48b151826,-4.093082427978516,-4.257558822631836,-7.669950485229492,-11.801406860351562,-12.317872047424316,-6.094156742095947,-8.105430603027344,-4.747500419616699,-4.367740631103516,-10.986282348632812,-10.97702693939209,-9.539885520935059,-5.482120990753174,-11.734039306640625,-9.06489086151123,-11.097001075744629,-5.2564849853515625,-12.786294937133789,-4.719247817993164,-9.403275489807129,-9.866686820983887,-8.283282279968262,-8.040584564208984,-9.866583824157715
48cd2fc52,-5.830984592437744,-3.4754250049591064,-7.947309494018555,-4.405580520629883,-10.784588813781738,-7.063163757324219,-5.0603108406066895,-1.0179128646850586,-9.020149230957031,-9.43448543548584,-7.621815204620361,-5.429569244384766,-3.371821165084839,-8.091883659362793,-7.2816081047058105,-0.8910844326019287,1.9019877910614014,-4.942007064819336,-5.5399603843688965,-6.805126667022705,-5.505952835083008,-7.582184314727783,-5.538212776184082,-2.841252326965332
48d668602,-3.48055362701416,-1.7511022090911865,-5.763994216918945,-5.997467994689941,-7.194125175476074,-4.537906646728516,-5.110476970672607,-0.7721545696258545,-3.5711183547973633,-4.55283260345459,-6.807734966278076,-4.701696872711182,-4.87367057800293,-6.415448188781738,2.420991897583008,-5.357793807983398,-3.420081377029419,-5.670403003692627,-2.4455106258392334,-6.412064552307129,-4.928041458129883,-3.1755247116088867,-7.126521110534668,-2.9260287284851074
490e4119a,-6.1952948570251465,-4.920550346374512,-5.389455318450928,-2.9261860847473145,-9.502461433410645,-1.1831992864608765,-2.3557419776916504,2.0571205615997314,-10.643332481384277,-7.527653217315674,-3.46756649017334,-2.013529062271118,-6.869470119476318,-10.789040565490723,-6.647854328155518,-2.4634008407592773,-3.6683695316314697,-5.518898963928223,-4.913039684295654,-4.763562202453613,-3.5379343032836914,-8.94070816040039,-4.333576679229736,-3.9937784671783447
4913a3448,-3.8960156440734863,-1.5591497421264648,-6.336533546447754,-4.860868453979492,-5.615576267242432,-2.4101908206939697,-4.236541748046875,-2.585149049758911,-5.047022819519043,-6.567627906799316,-4.140779495239258,-5.587777614593506,-5.945096969604492,-4.312088966369629,-6.090140342712402,-6.443874359130859,5.561945915222168,-5.161373138427734,-4.729167461395264,-4.706579208374023,-4.86700439453125,-4.593997955322266,-5.709593296051025,-3.577462673187256
492b3dc52,-4.974100112915039,-1.9407355785369873,-4.123344898223877,-0.9152206182479858,-7.037384986877441,-4.078681468963623,-1.5992566347122192,-0.08757293224334717,-6.993764877319336,-0.06434857845306396,-4.909298896789551,-3.346147060394287,-5.308523178100586,-10.295101165771484,-2.477267265319824,-0.7074853777885437,-3.8931024074554443,-2.2569103240966797,-3.678605318069458,-4.330840110778809,-3.6014909744262695,-5.996927738189697,-4.099065780639648,-2.307163715362549
4938071c3,-5.476046085357666,-5.302191734313965,-7.225902557373047,-2.152193546295166,-5.760334014892578,5.31782865524292,-4.138185501098633,-1.5100626945495605,-3.556535482406616,-2.817133903503418,-2.2754061222076416,-5.408403396606445,3.799881935119629,-2.351130962371826,-4.59425163269043,-4.292895317077637,-3.4315390586853027,-4.0936384201049805,-3.3941709995269775,-2.5327048301696777,-3.812687635421753,-4.8189592361450195,-4.97053337097168,-0.13318510353565216
496f64ad5,-7.114632606506348,-5.269487380981445,-4.728522300720215,-3.9223198890686035,-9.855375289916992,-6.452876091003418,-1.6624870300292969,-2.482034206390381,-9.482488632202148,-5.778630256652832,-7.722222805023193,-3.4248850345611572,-7.480603218078613,-10.974946975708008,-2.807921886444092,0.18026798963546753,-7.1481781005859375,-4.991008758544922,-5.287238121032715,-6.596817970275879,-4.654770851135254,-8.058795928955078,-6.442859649658203,-4.669671058654785
499aac6a0,4.681637763977051,-6.157774925231934,-8.327591896057129,-3.67907452583313,-8.684741020202637,-7.03840446472168,-1.8143221139907837,-3.5106613636016846,-9.99069595336914,-7.655378341674805,-9.45280647277832,-7.361544609069824,-1.4584563970565796,-6.15463924407959,-9.1578369140625,-5.460646629333496,-8.101577758789062,-9.143173217773438,-2.3686792850494385,-9.605497360229492,-5.111789703369141,-8.079360961914062,-8.649062156677246,-3.65891170501709
49ad4da37,-3.686830520629883,-0.9317171573638916,-6.844912528991699,-2.615231990814209,-8.966069221496582,-0.360908567905426,-3.985326051712036,3.029440402984619,-8.357145309448242,-7.418538570404053,-5.007935523986816,-2.739900588989258,-5.129030227661133,-6.639483451843262,-2.6065471172332764,-4.162104606628418,-3.694004535675049,-4.703317165374756,-3.9628372192382812,-3.8196797370910645,-2.90124773979187,-6.549810409545898,-6.8467631340026855,-0.6224393248558044
49c9308c6,-5.120270729064941,-4.212298393249512,-5.568475723266602,-0.671122670173645,-7.907269477844238,-4.717264175415039,-3.4057259559631348,4.530248641967773,-9.327366828918457,-6.937568664550781,-2.303323984146118,0.9697586894035339,-5.308670997619629,-9.714459419250488,-2.157780647277832,0.9391164183616638,-3.596909999847412,-3.5720324516296387,-3.625969886779785,-3.5970232486724854,-1.4459822177886963,-6.255825996398926,-5.384814262390137,-3.7965455055236816
49e9404e8,-4.472475051879883,-1.1199393272399902,-4.652667999267578,-1.2063992023468018,-7.204916477203369,-5.06287956237793,-2.570331573486328,1.4964686632156372,-7.1044921875,-6.778392791748047,-7.0590925216674805,-2.9068965911865234,-4.302361011505127,-6.473017692565918,2.612736463546753,3.7793407440185547,-3.8659870624542236,-4.934403419494629,-3.4081358909606934,-4.629971504211426,-4.906519412994385,-5.02847957611084,-7.638854026794434,-1.1073869466781616
4a037fc29,-7.428944110870361,-7.6389617919921875,0.2839292287826538,-6.414427757263184,-8.891416549682617,-7.184045314788818,-2.6838531494140625,-5.342593193054199,-7.160351753234863,-9.529714584350586,-6.897002220153809,-8.39700698852539,-4.230637073516846,-4.950933456420898,-8.91679573059082,-5.267009735107422,-6.550763130187988,-10.623269081115723,-6.7389044761657715,-7.904979705810547,-9.718878746032715,-5.840378761291504,-4.666253089904785,-7.2846527099609375
4a0e4eda5,-4.238863468170166,-4.800540924072266,-4.644731044769287,-2.570305347442627,-5.815956115722656,-2.6434097290039062,-2.724838972091675,2.425788402557373,-6.172238349914551,-1.7032171487808228,-2.9330976009368896,-1.5786676406860352,-4.776237487792969,-6.733587265014648,-4.099730014801025,-3.4296038150787354,-2.939283609390259,2.9175491333007812,-3.6875810623168945,-3.5185632705688477,-2.0804426670074463,-5.196303367614746,-3.4967875480651855,-2.4553940296173096
