recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
3e79a8489,3.532564401626587,6.10157585144043,-4.827661037445068,4.102879047393799,-1.7798835039138794,-7.38172721862793,-6.3397979736328125,-4.992088794708252,-4.511723518371582,-0.5353866815567017,-5.5205535888671875,-6.757646560668945,3.7533111572265625,-4.27501106262207,-4.216781139373779,-3.3331456184387207,-6.465097427368164,-7.209980010986328,4.023106575012207,-5.93458366394043,-6.238173484802246,-1.99373197555542,-8.243888854980469,-2.6553573608398438
3e8e64622,2.528799533843994,5.469964981079102,-4.1153106689453125,4.632719993591309,-1.5738537311553955,-5.875800609588623,-4.672133922576904,-4.139387130737305,-4.406266689300537,3.235940933227539,-4.6840009689331055,-5.49394416809082,3.325202465057373,-3.1456503868103027,-3.542179822921753,-0.5967429876327515,-6.222699165344238,-5.803994178771973,3.773590564727783,-4.562845706939697,-4.029694557189941,-1.2956815958023071,-7.889777183532715,-2.219778537750244
3ea29035a,-10.860469818115234,3.011286973953247,-8.488272666931152,2.2958359718322754,-8.171622276306152,-8.05593490600586,-6.286375522613525,0.16318118572235107,-6.824245452880859,-4.161343097686768,-7.981967926025391,-4.714956283569336,-6.764817714691162,-7.545987129211426,-7.398021221160889,-5.014352321624756,5.0974440574646,-4.639023780822754,-8.922945022583008,-7.230701446533203,-5.803786277770996,-6.461341381072998,-9.31865119934082,-8.072930335998535
3ec54ea51,-0.8872103691101074,-0.7752602696418762,-3.229543924331665,3.6885056495666504,-2.990262508392334,1.2707163095474243,-2.3802132606506348,0.6151542663574219,-4.331070899963379,-1.3179333209991455,-0.43201324343681335,-1.8606579303741455,3.388676404953003,-3.7020199298858643,-2.2266814708709717,-2.0514731407165527,-5.062888145446777,-3.17217755317688,2.9373154640197754,-3.479086399078369,-1.8840439319610596,-2.7148613929748535,-3.404139995574951,0.18670549988746643
3ef8f39f8,-9.590920448303223,-4.638119697570801,-7.463295936584473,-1.3289648294448853,-7.824114799499512,-3.204258918762207,-4.756751537322998,4.656859397888184,-8.732488632202148,-5.282285690307617,-2.4721460342407227,0.8305617570877075,-7.939549446105957,-8.419637680053711,-7.778488636016846,-4.07831335067749,1.378128170967102,-3.5300533771514893,-7.476778030395508,-3.6996030807495117,-1.1806378364562988,-10.435577392578125,-5.773377895355225,-5.279975891113281
3f052aa50,-3.9882917404174805,-4.271230697631836,-5.142901420593262,3.880582809448242,-3.8156962394714355,-5.050041198730469,-8.228918075561523,-6.572348117828369,-3.659484386444092,-5.241655349731445,-8.00744342803955,-8.81279468536377,4.240111351013184,-6.192131519317627,-4.504795074462891,-5.452792167663574,-6.922881126403809,-7.793691635131836,4.409671783447266,-8.955957412719727,-8.198639869689941,-3.12345027923584,-6.618546962738037,-6.146334648132324
3f16bf597,-6.56431770324707,-1.0799713134765625,-5.04041051864624,-0.1674155592918396,-7.281804084777832,-5.780822277069092,-3.852407932281494,0.028278395533561707,-5.714235305786133,-3.0514047145843506,-6.087872505187988,-2.2430264949798584,-4.835057258605957,-7.484982967376709,-7.136246681213379,-4.542940616607666,3.1286697387695312,-2.532402515411377,-5.9936981201171875,-1.253981590270996,-2.2411692142486572,-7.351160049438477,-6.1125335693359375,-4.649164199829102
3f4297971,-5.318859100341797,-3.5672760009765625,6.587037086486816,1.3376190662384033,-4.247525691986084,-3.7154533863067627,-4.7722883224487305,-3.5924103260040283,-4.834887504577637,-2.3635759353637695,-4.70491886138916,-4.605058193206787,-2.5238218307495117,-5.3333234786987305,-1.8037848472595215,-2.9036448001861572,-5.8406171798706055,-3.016852378845215,-3.2730188369750977,-3.0271544456481934,-1.838365912437439,-3.8072080612182617,-3.576650857925415,-3.0702593326568604
3f6fe7d19,-3.9517369270324707,-3.3082354068756104,-2.9138917922973633,2.637204647064209,-4.8677568435668945,0.07123449444770813,-3.2520618438720703,1.130340337753296,-4.674580097198486,-2.7342963218688965,0.3620610237121582,-1.6454870700836182,1.0449641942977905,-4.443497657775879,-2.6284849643707275,0.2535138726234436,-3.7585818767547607,-3.364429473876953,-0.26208212971687317,-3.702144145965576,-0.09326547384262085,-4.385128974914551,-0.19912433624267578,-0.3257896304130554
3f75c5715,-9.34285831451416,-3.2804548740386963,-7.86159610748291,-1.7298582792282104,-5.215789794921875,-3.516425609588623,-4.515843391418457,-0.3425309956073761,-7.213264465332031,-3.780259370803833,-3.4432735443115234,6.38485860824585,-5.794942378997803,-7.646917819976807,-6.61443567276001,-4.106408596038818,0.17123907804489136,-4.0592546463012695,-5.098639488220215,-4.589260101318359,-0.7027474641799927,-8.057491302490234,-4.745533466339111,-3.8547794818878174
3f9a8ba65,-4.706462860107422,-1.674145221710205,-0.9515433311462402,4.571147441864014,3.969564199447632,-6.230629920959473,-6.721271991729736,-5.913440704345703,-2.654409646987915,-3.8627567291259766,-8.226319313049316,-8.211713790893555,4.352962493896484,-2.1571929454803467,-2.3155014514923096,-6.6099853515625,-7.026706695556641,-7.3603339195251465,5.648608207702637,-6.382173538208008,-7.993807792663574,2.991710901260376,-6.094227313995361,-5.358829021453857
3fc5a5df4,2.692368268966675,3.2538249492645264,-6.3308539390563965,4.341817855834961,-0.11164426803588867,-7.239760875701904,-7.4361891746521,-6.142108917236328,-3.7801947593688965,0.4766324460506439,-5.612993240356445,-7.275007247924805,5.004312038421631,-3.3195791244506836,-4.203892230987549,-4.711520195007324,-6.249570846557617,-7.063208103179932,5.04201078414917,-7.619057655334473,-7.7896270751953125,-0.17677398025989532,-8.146300315856934,-1.933051586151123
3fcc38f27,-8.233945846557617,-5.055522441864014,-6.239921569824219,-1.79732346534729,-6.338816165924072,-4.118000030517578,-2.719365119934082,1.0494195222854614,-7.9655609130859375,-1.589745283126831,-4.049888610839844,-2.164976119995117,-8.00282096862793,-8.791218757629395,-7.1197967529296875,-5.064584732055664,1.9058775901794434,-0.0372353121638298,-6.37078332901001,-4.035166263580322,-1.464108943939209,-9.396703720092773,-5.7832841873168945,-4.329331398010254
3fdcfc43e,6.580585956573486,-5.932445526123047,-4.164527893066406,1.162243366241455,-7.819051742553711,-7.671270847320557,-7.87617301940918,-4.6099724769592285,0.996511697769165,-5.692812919616699,-5.946101665496826,-6.281068325042725,-2.4002950191497803,-9.592948913574219,-7.134037971496582,-6.96127462387085,-7.10984992980957,-6.498150825500488,4.771819114685059,-5.537610054016113,-7.70783805847168,-5.285978317260742,-6.505657196044922,-8.31515121459961
3fe42e809,6.337885856628418,-5.928213596343994,-6.833705902099609,3.0064311027526855,-4.925457954406738,-9.250295639038086,-8.999603271484375,-5.738131523132324,2.4138574600219727,-5.857662677764893,-7.366231918334961,-8.47668170928955,0.9137741327285767,-9.95719051361084,-6.360393524169922,-8.512025833129883,-9.152690887451172,-8.607988357543945,5.877921104431152,-6.963090419769287,-9.092918395996094,-3.371859073638916,-8.03346061706543,-8.101991653442383
3fe8034aa,-4.00657844543457,-2.0614700317382812,-5.10487174987793,3.134809970855713,-5.2809343338012695,-2.500828266143799,-7.806488037109375,-4.906060218811035,-0.3764207363128662,-5.466089725494385,-6.048242568969727,-7.237166404724121,1.307358980178833,-6.140223979949951,-2.1434452533721924,-3.6270253658294678,-5.466989994049072,-7.459927558898926,1.3599807024002075,-5.726500511169434,-4.935243129730225,-3.2530574798583984,-4.222848892211914,-5.539620399475098
4006b60ad,-3.236107110977173,-4.365082740783691,-5.758431911468506,4.2107343673706055,-0.47652262449264526,-5.284760475158691,-8.297268867492676,-6.522012710571289,-4.03911018371582,-5.571336269378662,-7.825603485107422,-9.644027709960938,4.828243255615234,-5.8076887130737305,-2.9427382946014404,-6.795842170715332,-8.244914054870605,-7.2642951011657715,4.927639007568359,-8.301506042480469,-7.691483497619629,-1.3029165267944336,-6.771457195281982,-1.3987088203430176
402313292,-8.484678268432617,-4.024247169494629,-4.875494480133057,0.38740816712379456,-7.428768157958984,-4.598203659057617,-0.994743824005127,2.703205108642578,-7.985393047332764,-2.636566638946533,-2.913783073425293,-1.8945038318634033,-7.054299354553223,-7.721435070037842,-6.432375907897949,-2.589677333831787,0.11097298562526703,-2.0819051265716553,-6.1624603271484375,-2.7615671157836914,-1.6150643825531006,-7.449851036071777,-6.161754608154297,-3.3823628425598145
403dde5a6,-2.366116762161255,-5.724427223205566,-3.4140372276306152,-0.8891093134880066,-2.429670810699463,-4.553704738616943,-6.2221550941467285,-3.0093629360198975,-4.667135238647461,-5.541081428527832,-6.264110565185547,-5.4913763999938965,-2.3341829776763916,-7.070010185241699,-3.38028621673584,-5.105742454528809,-6.942131996154785,-5.867259979248047,1.3957079648971558,-5.1495442390441895,-6.151124954223633,-3.777451515197754,-6.890442848205566,-4.1308674812316895
40508a6ab,-9.180224418640137,-2.7625374794006348,-5.530989646911621,1.9087460041046143,-8.829242706298828,-2.8527159690856934,-2.4755682945251465,5.503123760223389,-8.86880111694336,-1.6880173683166504,-3.171870708465576,-0.13437007367610931,-7.313287258148193,-7.530815124511719,-3.9311208724975586,1.2570816278457642,-4.799698352813721,-1.7723214626312256,-6.404888153076172,-3.706141948699951,-1.029167890548706,-6.289457321166992,-4.066384792327881,-2.5476598739624023
40a1a33b7,-8.789615631103516,-6.426173686981201,-9.212757110595703,3.2007813453674316,-5.997690200805664,-0.734471321105957,-4.527802467346191,-4.814881801605225,-9.806209564208984,-4.694299221038818,-5.180027484893799,-7.5803937911987305,-2.1044511795043945,-9.5451078414917,-7.499582767486572,-4.602017402648926,-8.336960792541504,-4.342595100402832,-2.818974018096924,-7.330751419067383,-6.001396179199219,-9.027969360351562,-6.604146957397461,4.926069736480713
40b0e1e5e,-3.4230620861053467,-4.228621482849121,-4.311834335327148,-0.2867433726787567,-5.078313827514648,-1.5932823419570923,-5.411551475524902,-3.1780452728271484,-4.4013519287109375,-4.635727405548096,-3.946695566177368,-4.056636810302734,-1.9027189016342163,-6.640025615692139,-0.4650796949863434,-2.681865692138672,-4.974126815795898,-4.834049224853516,-0.880429744720459,-5.086997985839844,-1.1651275157928467,-4.170470237731934,-5.1825971603393555,-3.3381738662719727
410190cfc,-8.638168334960938,1.7387325763702393,-6.330153465270996,2.594804048538208,-5.866444110870361,-4.101584434509277,-5.192776679992676,-3.463186740875244,-5.219561576843262,-3.239920139312744,-5.211406230926514,-4.276675701141357,-4.796814441680908,-6.231822967529297,-5.676490783691406,-3.45676326751709,0.2685855031013489,-6.2551727294921875,-6.034611701965332,-6.70387077331543,-4.626983642578125,-3.8043904304504395,-5.958193778991699,-4.174636363983154
410fb8cc1,-4.240060329437256,-0.2655344307422638,5.720521926879883,2.131953477859497,-4.521317005157471,-2.8639376163482666,-3.149674654006958,-1.8562510013580322,-4.513232231140137,0.6173608899116516,-2.94869327545166,-3.529714584350586,-2.7910189628601074,-5.183601379394531,-3.7829203605651855,-2.7603979110717773,-2.3015618324279785,-0.6774582862854004,-3.565521240234375,-2.2976531982421875,-1.10293710231781,-3.9986863136291504,-2.510554790496826,-2.9879870414733887
413b41f30,-7.213831424713135,-3.050102710723877,-4.764570713043213,1.3068835735321045,-7.047598838806152,-4.036919593811035,-0.12756536900997162,-1.4659485816955566,-7.717181205749512,-1.8637410402297974,-2.5763258934020996,4.52113151550293,-6.568601608276367,-5.683837890625,-3.867816925048828,1.0747419595718384,-2.8058958053588867,-0.9888356924057007,-4.949847221374512,-3.6841232776641846,-1.0594944953918457,-6.212503433227539,-5.5382184982299805,-4.106120586395264
41402125e,1.1528369188308716,-4.883631706237793,-3.530325412750244,0.03722047805786133,-6.687864780426025,-5.353925704956055,-4.786917686462402,4.53041410446167,-3.8598175048828125,-4.242157936096191,-1.4890609979629517,-3.361748218536377,-2.669304132461548,-7.5193376541137695,-4.188226222991943,-3.5015885829925537,-5.834969520568848,-4.591067790985107,0.6120055913925171,-4.046422004699707,-5.163740158081055,-5.294620513916016,-5.110140800476074,-5.372906684875488
4143bb919,-6.776844024658203,-0.35923779010772705,-2.7942068576812744,2.0415139198303223,-6.030653476715088,-5.056903839111328,-3.4054312705993652,-3.281505823135376,-4.505322456359863,1.8501367568969727,-5.709554672241211,-3.313319683074951,-3.957512855529785,-3.6558761596679688,-4.130346298217773,1.284135341644287,1.5939900875091553,-1.0084912776947021,-5.1627678871154785,-4.812878608703613,-3.042510747909546,-4.659304618835449,-5.7881622314453125,-6.156317710876465
416ece2aa,-2.8917958736419678,0.190432608127594,-2.2129526138305664,-1.0171681642532349,-3.019940137863159,-2.5336976051330566,-1.4742984771728516,-1.0989100933074951,-5.230117321014404,1.5055845975875854,-0.07827866077423096,-0.8055776953697205,-3.227119207382202,-4.4879913330078125,-3.4804651737213135,0.2070416808128357,-1.9805618524551392,-0.6859878897666931,-1.60711669921875,-2.9722511768341064,-0.08809351921081543,-4.389942646026611,-3.1255431175231934,-1.5902162790298462
41732ffe5,-5.2020721435546875,-3.3298287391662598,-4.030771255493164,1.855124592781067,-5.932581424713135,-2.273242473602295,-0.49358904361724854,0.9353898167610168,-7.857913970947266,-1.1502506732940674,-3.559934139251709,-2.871328353881836,-3.92427134513855,-6.18765926361084,-5.069927215576172,1.0809818506240845,-3.7478694915771484,-0.30268150568008423,-3.207406759262085,-3.706876516342163,-2.2161102294921875,-6.993584156036377,-6.230841636657715,-1.5513737201690674
41862ce19,-4.747439384460449,-5.054126739501953,-5.020554542541504,3.61871337890625,-2.9203450679779053,-4.51397705078125,-6.889402389526367,-6.524500846862793,-5.973461151123047,-2.035385847091675,-6.981325149536133,-8.821776390075684,3.7247610092163086,-5.754962921142578,-5.974215984344482,-6.816141128540039,-8.524150848388672,-5.389122486114502,2.42728328704834,-7.961416244506836,-7.0868635177612305,-4.280022621154785,-7.325401306152344,2.0296483039855957
419c8ebfa,-3.3170504570007324,-1.9386157989501953,-3.8300414085388184,3.908388137817383,-1.8901493549346924,-3.4052958488464355,-7.5352702140808105,-5.779330253601074,1.9982719421386719,-4.060564994812012,-6.335867404937744,-7.703958988189697,4.2472147941589355,-4.077940940856934,-0.9502508640289307,-3.7425005435943604,-6.247095108032227,-6.370343208312988,2.6589159965515137,-6.5517683029174805,-6.551388740539551,0.11072397232055664,-4.789163589477539,-4.419519901275635
41b9efd30,-5.389135837554932,-1.3171467781066895,6.384784698486328,3.5898935794830322,-2.543853759765625,-3.4072089195251465,-5.211433410644531,0.6687199473381042,-4.062291145324707,-1.6370981931686401,-4.734782695770264,-5.870149612426758,2.8641035556793213,-4.408962726593018,-4.3343939781188965,-3.1933536529541016,-5.780035018920898,-4.564088821411133,2.3646373748779297,-3.3704419136047363,-3.235841751098633,-1.8433239459991455,-3.135516405105591,-4.966151237487793
41f6da863,-8.131102561950684,-2.789381265640259,-6.020814895629883,3.01442289352417,-8.440824508666992,-4.417412757873535,-2.860522508621216,4.423908233642578,-8.287909507751465,-2.3883001804351807,-3.712228536605835,-2.0121679306030273,-6.003833770751953,-6.224095344543457,-3.3501477241516113,2.454657554626465,-1.4055581092834473,-1.6815483570098877,-5.881809711456299,-3.923203945159912,-3.5126163959503174,-6.693019866943359,-6.718586444854736,-3.060027837753296
422d116ec,-7.050586700439453,-4.5819830894470215,7.103760719299316,2.9921064376831055,-5.132176876068115,-2.558439254760742,-5.842015743255615,-5.113112926483154,-5.209064960479736,-4.94083309173584,-6.095374584197998,-7.208268165588379,3.2951064109802246,-5.575470924377441,-5.393104553222656,-3.858886957168579,-7.338759422302246,-5.863410949707031,2.184974431991577,-4.2245635986328125,-4.3870930671691895,-4.42569637298584,-5.821613311767578,-4.042797088623047
423b07fc7,-6.245954513549805,-2.8351662158966064,-5.9544219970703125,2.125919818878174,-5.704440116882324,-5.88707160949707,-6.196954250335693,-3.5132687091827393,-5.282561779022217,-5.21917724609375,-5.471956729888916,-4.362139701843262,-5.798479080200195,-6.943270683288574,7.1288065910339355,-1.4092185497283936,-5.054714202880859,-5.450942039489746,-1.0391207933425903,-6.000926494598389,-4.913341522216797,-1.4971688985824585,-7.188324451446533,-5.932765007019043
424f23229,-6.692559242248535,-3.8694872856140137,-5.355785369873047,-0.693735659122467,-4.854725360870361,-1.3803128004074097,-1.5416173934936523,1.1263561248779297,-6.73973274230957,-1.22541344165802,-1.471785545349121,-0.3142208456993103,-5.64304256439209,-6.239792823791504,-4.519229888916016,-3.0902843475341797,-2.399462938308716,-1.351144790649414,-4.944250583648682,-4.361891269683838,0.33000117540359497,-6.824831962585449,-4.422223091125488,-1.3227049112319946
426e6b200,-3.93550443649292,-2.5251638889312744,0.662015974521637,3.2482309341430664,-4.372622966766357,1.5734666585922241,-6.110947608947754,-3.884406805038452,-3.9718008041381836,-4.354421138763428,-5.562890529632568,-7.365411758422852,3.9556002616882324,-4.998223781585693,-4.769529342651367,-4.005608558654785,-7.233528137207031,-6.735368728637695,2.380523443222046,-4.960688591003418,-4.8560943603515625,-4.221397399902344,-5.647242546081543,2.575591802597046
42788ca70,-5.9976277351379395,-3.5286617279052734,-4.889992713928223,-0.7743262052536011,-5.333561897277832,-3.693225383758545,-1.2108936309814453,3.805283546447754,-6.312459945678711,-1.9819079637527466,-3.380152940750122,-1.634576439857483,-5.012170791625977,-6.122648239135742,-5.917416572570801,-3.679452419281006,0.10420429706573486,-1.893064260482788,-4.875537872314453,-3.357546091079712,-0.08525747060775757,-6.891716003417969,-4.872528076171875,-3.679807186126709
428b2868b,-4.979344844818115,3.5932223796844482,-1.5078773498535156,3.7853331565856934,-5.559935092926025,-3.1979150772094727,-4.117402076721191,2.0255966186523438,-5.885567665100098,-1.079526662826538,-2.312410354614258,-2.360590696334839,-3.3091087341308594,-4.571063995361328,5.128459453582764,3.447744607925415,-3.4043145179748535,-2.5359082221984863,-2.490959644317627,-4.493599891662598,-2.2159247398376465,-3.6624906063079834,-5.001705646514893,0.5126162767410278
42959f4b0,-3.232729911804199,-4.78529167175293,-2.852530002593994,2.3699586391448975,-3.6405770778656006,-2.2444517612457275,-5.617366313934326,-0.38347944617271423,-4.389165878295898,-3.489279270172119,-4.858785152435303,-5.262458801269531,1.5862939357757568,-6.2207136154174805,-3.882852554321289,-3.6772377490997314,-7.211358070373535,-5.922229766845703,3.215697765350342,-5.751977920532227,-6.201425552368164,-2.537139892578125,-5.222672939300537,1.2825498580932617
429818de1,-10.761184692382812,-3.8251562118530273,-8.622970581054688,-0.8891562819480896,-9.477299690246582,-6.751377105712891,-4.359501361846924,4.986271381378174,-8.001077651977539,-3.2448079586029053,-2.8461549282073975,3.502434253692627,-6.523029804229736,-7.966213226318359,-6.406574249267578,-1.5730029344558716,-0.4986862540245056,-3.0252609252929688,-7.536616325378418,-2.900733709335327,-0.09928005933761597,-9.250185012817383,-5.439676284790039,-6.267213344573975
42997fe35,-4.491003036499023,-2.777127504348755,-6.270755767822266,3.975220203399658,-3.672360420227051,-5.24147891998291,-7.884261608123779,-6.132572174072266,-4.265905380249023,-5.404728412628174,-6.743463516235352,-8.428244590759277,3.435941219329834,-5.952120304107666,-3.686877727508545,-5.205421447753906,-6.373809814453125,-8.101505279541016,3.5781986713409424,-8.337039947509766,-8.014244079589844,-2.92596435546875,-6.762851715087891,-5.833168983459473
42a1872b5,-1.1886601448059082,-4.787944793701172,-3.074510097503662,1.6519134044647217,-4.014023303985596,-4.929999351501465,-4.482203483581543,-2.9368362426757812,-4.38178825378418,-4.662422180175781,-6.780673027038574,-6.00810432434082,0.5643419027328491,-6.148859024047852,-2.757216691970825,-4.829955577850342,-6.858667373657227,-6.010238170623779,3.386718511581421,-5.204153060913086,-5.989056587219238,-3.378194570541382,-5.983624458312988,-4.953144073486328
42c309ad6,-5.886748313903809,-2.563427686691284,4.177864074707031,2.024066925048828,-5.198835849761963,-2.922306537628174,-1.095954179763794,3.099936008453369,-6.259711265563965,-0.8722461462020874,-2.922025203704834,-3.146817684173584,-3.600482702255249,-5.79716682434082,-3.569324493408203,1.2314043045043945,-3.8911571502685547,-1.0096648931503296,-2.9786953926086426,-3.3083739280700684,-1.4245824813842773,-4.996050834655762,-4.62696647644043,-2.1932573318481445
42d145a7c,-4.5401105880737305,-4.650422096252441,-6.851469993591309,4.060971260070801,-2.6929945945739746,-5.908396244049072,-8.57880687713623,-5.950625896453857,-3.7611327171325684,-3.993131399154663,-8.14510726928711,-8.800653457641602,4.6994709968566895,-6.484537124633789,-5.227771759033203,-6.417471885681152,-6.881146430969238,-7.400379180908203,4.590846061706543,-9.091872215270996,-7.905445098876953,-2.290797233581543,-6.262087345123291,-5.44484806060791
42fc1746e,-6.173547744750977,-6.561763763427734,-2.65236496925354,-1.8290663957595825,-5.986464977264404,-5.388206958770752,-7.54033088684082,-4.301506519317627,-5.0815019607543945,-6.579902648925781,-6.798426151275635,-6.788525581359863,-2.8783628940582275,-7.990484237670898,-5.0263190269470215,-6.015415191650391,-5.461883544921875,-6.916144847869873,-0.9054195880889893,-6.4667134284973145,-5.4590582847595215,-5.083106517791748,-6.594783782958984,-5.898537635803223
4350e1e1a,-6.53846549987793,-2.2349305152893066,-5.76062536239624,3.4106805324554443,-7.924523830413818,-3.662733793258667,-2.668346881866455,0.9798686504364014,-7.14404296875,1.8255418539047241,-4.9397101402282715,-3.6228270530700684,-3.8368160724639893,-6.535699367523193,-4.622220993041992,2.605001211166382,-4.170176982879639,-1.166748046875,-4.09799861907959,-6.9351396560668945,-4.436953544616699,-6.840945243835449,-6.793325424194336,3.3685431480407715
4370a00a3,-6.249702453613281,-3.217711925506592,-5.7567458152771,0.24855396151542664,-6.802412033081055,-0.9268219470977783,-1.3191633224487305,4.4494805335998535,-7.162466049194336,-1.576324224472046,-3.134243965148926,-2.5133726596832275,-4.219390869140625,-5.972412109375,-3.580427646636963,2.644179344177246,-3.4327914714813232,-0.4924314022064209,-3.878356456756592,-4.391236782073975,1.6314284801483154,-6.940540790557861,-5.088506698608398,-4.064325332641602
437ce0f6c,-1.4753060340881348,-1.1380574703216553,-1.1294505596160889,2.3705215454101562,-4.244416236877441,-1.9459871053695679,-4.240606784820557,-2.7185933589935303,-1.6903965473175049,-2.9247162342071533,-2.7709312438964844,-3.4463818073272705,2.290384292602539,-4.946230411529541,0.11533278226852417,-1.0550181865692139,-3.9866771697998047,-4.299359321594238,1.6735388040542603,-2.9841208457946777,-1.5237786769866943,-3.2659482955932617,-4.126638412475586,-3.3890798091888428
4396bcf4b,-8.66232681274414,-0.8301018476486206,-7.113086700439453,4.283758163452148,-8.877057075500488,-5.986622333526611,-5.602713584899902,4.88768196105957,-9.236191749572754,-4.03572416305542,-4.531990051269531,-3.787961959838867,-8.318751335144043,-7.008573532104492,5.8601884841918945,3.589050054550171,-5.346553802490234,-5.449490070343018,-5.6671905517578125,-6.776623725891113,-6.1493120193481445,-4.594684600830078,-6.658205986022949,-5.305977821350098
43a6746f3,-2.8509325981140137,-4.492337703704834,-3.6529953479766846,2.879955768585205,-5.491693496704102,-3.589534044265747,-5.9564080238342285,-4.635231018066406,-4.6187872886657715,-4.228121280670166,-6.004090309143066,-7.114137172698975,1.1605528593063354,-6.7637810707092285,-2.13861083984375,-3.8405282497406006,-6.495024681091309,-6.101587295532227,3.027857780456543,-6.042674541473389,-6.064855098724365,-3.5456652641296387,-6.527892112731934,-5.13649845123291
43c27fde5,-4.044000148773193,1.7249715328216553,0.9076263308525085,1.9626250267028809,-3.5604772567749023,-2.6388893127441406,-2.5473556518554688,-1.8082261085510254,-4.798980712890625,-0.14450983703136444,-2.581545829772949,-1.7572352886199951,-3.0407185554504395,-4.102368354797363,1.8776025772094727,-0.922813355922699,-2.1836886405944824,-0.7417302131652832,-2.484192371368408,-2.49180006980896,-1.4253003597259521,-2.495366096496582,-3.3067843914031982,-2.463813304901123
43f2a4343,-8.748910903930664,-5.654604911804199,-9.392919540405273,1.7109599113464355,-6.047411918640137,-2.374760627746582,-5.114073753356934,-5.465303421020508,-9.667169570922852,-5.351447105407715,-5.881518363952637,-7.55126953125,-2.977970600128174,-9.652704238891602,-5.458748817443848,-4.0980329513549805,-8.054415702819824,-5.117427825927734,-3.59905743598938,-8.543329238891602,-6.3018059730529785,-8.898776054382324,-7.4926371574401855,5.844182014465332
44594169f,-2.7885546684265137,-4.933485507965088,-4.55008602142334,1.3291904926300049,-3.660132884979248,-3.771193027496338,-5.677751541137695,-2.5385212898254395,-4.402352333068848,-4.763518810272217,-5.53193473815918,-5.59006404876709,-0.04143804311752319,-6.952478408813477,-1.693635106086731,-3.7405130863189697,-6.174861907958984,-5.460190296173096,2.2233545780181885,-5.1220784187316895,-5.410941123962402,-3.3944549560546875,-5.746645927429199,-4.006532669067383
446ffa381,-6.777259826660156,-2.6294167041778564,-5.648897171020508,2.2923383712768555,-5.9791154861450195,-1.6047537326812744,-0.3006032705307007,1.8941185474395752,-6.267156600952148,-0.6616209149360657,-0.5207116007804871,4.250999927520752,-4.960832118988037,-6.029170036315918,-4.745880126953125,-1.6946775913238525,-3.081778049468994,-1.3041777610778809,-4.757099151611328,-3.9498448371887207,0.19673873484134674,-6.259416103363037,-3.6539549827575684,-3.2679810523986816
44826e880,0.3922935128211975,-5.372735023498535,-3.600642442703247,-1.9426500797271729,-4.974671363830566,-5.595583438873291,-3.089757204055786,-2.20212459564209,-3.5061168670654297,-4.5295610427856445,-5.483875274658203,-4.547553062438965,-3.5740485191345215,-7.874892234802246,-2.003516435623169,-4.871440887451172,-4.538484573364258,-4.155840873718262,0.5824820399284363,-2.7915096282958984,-3.2270326614379883,-4.3880181312561035,-5.684385299682617,-5.279321670532227
449490cb5,-4.373560428619385,-4.310685634613037,-8.78541374206543,4.921888828277588,-0.7943174242973328,-6.235211372375488,-11.080326080322266,-6.544445037841797,1.901524305343628,-6.098779678344727,-9.99771499633789,-10.543669700622559,5.814990043640137,-6.837419509887695,-3.411015510559082,-7.966910362243652,-6.779213905334473,-9.10921859741211,4.668247222900391,-10.311933517456055,-9.926597595214844,0.514288604259491,-6.969936370849609,-6.654652118682861
449612fa1,-3.477168083190918,-0.8715697526931763,-2.4057703018188477,3.4516801834106445,-5.102808952331543,0.07205244898796082,-4.564918041229248,3.6732518672943115,-4.499194622039795,-2.946195602416992,-4.051592826843262,-4.391127586364746,1.8637336492538452,-4.892813682556152,-2.7518603801727295,1.4574183225631714,-6.607682228088379,-4.367156028747559,2.2793617248535156,-5.295755386352539,-4.601282119750977,-4.8939900398254395,-4.0837178230285645,0.7855820655822754
44b5cbd50,-8.553319931030273,-7.633659362792969,-6.618397235870361,-3.3123888969421387,-8.128567695617676,-3.78200626373291,-4.76378059387207,1.3361523151397705,-8.56624984741211,-4.512444019317627,-3.6297965049743652,6.171899795532227,-5.675406455993652,-8.564888000488281,-7.855014801025391,-1.6011968851089478,-5.632828712463379,-4.362092018127441,-4.423110008239746,-4.936290740966797,-0.3970693349838257,-10.748132705688477,-5.689015865325928,1.7985554933547974
44faab195,-8.623479843139648,-5.963128089904785,-6.9965500831604,2.6616506576538086,-5.86954402923584,-2.8334171772003174,-4.393533229827881,-5.085488319396973,-9.685304641723633,-5.0143327713012695,-4.216955184936523,-7.526218414306641,-2.0815176963806152,-8.817304611206055,-6.416266441345215,-3.5176808834075928,-7.167807579040527,-3.906670570373535,-3.3272852897644043,-6.07625675201416,-5.204153537750244,-8.167340278625488,-7.366718292236328,4.748505592346191
45035fceb,-7.068552494049072,-3.3981616497039795,-4.057351589202881,0.5914431214332581,-5.587371826171875,-4.084331512451172,0.5643846392631531,-0.47586092352867126,-6.461828231811523,-0.9942602515220642,-4.015146732330322,-1.2163891792297363,-5.839897632598877,-7.312071323394775,-6.097440719604492,-3.646794319152832,0.4427372217178345,0.4607425332069397,-4.666219711303711,-3.3913707733154297,-1.7819154262542725,-6.808745384216309,-5.669497013092041,-3.2335574626922607
